spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs
2.75,1747429727,0.2833826967685317,0.1,0.06859216498719689,0.11835907415667041,0.13416000090717434,0.15124199904481356,0.0036997971319497214,0.01917434514312166,0.16382493073466656,0.32612014812863077,0.12425993828175996,0.08231146441963005,0.1386714185606257,2.7764451051977987,0.1794908781011582,-0.21653396865771657,0.7801591712055144,0.17031857817550164,12.706204736432095,0.1161417159751731,0.05149986397337458,0.5152655295636889,0.14169345795055666,-0.03467195839198331,0.48899517550673716,-0.007085770978004184,0.13433311575578563,-0.0004946035403340878,0.19388446592450692,-0.002993451635646301,0.2861672411958622,0.000680902788540826,0.44016388314903004,-0.00020811157059063195,0.6614289311079893,-0.0001740448793317593,1.364505794256775,-0.0030132857622818666,-8.579325691131015e-05,0.020756723648815853,0.030164561536350453
2.75,1416723248,0.20113946694019574,0.1,0.06408382037549072,0.0543393921416643,0.06952386375694294,0.0737759696285639,0.0022631010384189334,0.0031797926562158506,0.07707788577672182,0.2431366342882323,0.06329275072758038,0.08231146441963005,0.0564710793982322,2.7764451051977987,0.155651727004594,-0.31732032907537305,0.546996622039605,0.06991176417118257,12.706204736432095,0.0493120857118384,0.1228454904573055,0.2918234333955689,0.0770872243930606,-0.0011298722477588452,0.2923110624010161,-0.006248540018941237,0.13433311575578563,0.0012984343860914852,0.19388446592450692,0.0015961988657588624,0.2861672411958622,0.00032828190058785373,0.44016388314903004,-0.0011299413402661735,0.6614289311079893,-0.0010488091032532568,1.364505794256775,-0.0017803768791017978,-0.00042150852917584617,0.046133339034059265,0.07230620252048942
2.75,1613510302,0.23355147780719757,0.1,0.06339259206300282,0.12435071241395544,0.13363067743990142,0.1461457687508148,0.0028323863942006713,0.018526199329565965,0.17024214193110357,0.32612014812863077,0.12631467337325197,0.08231146441963005,0.136307531920522,2.7764451051977987,0.09061145858202084,0.04772233308198681,0.5508778143917565,0.1717476048559661,12.706204736432095,0.11611500592100754,0.0428897378857014,0.4242132177286937,0.11923906752170646,-0.017316248869610827,0.4570253905952921,-0.003576965732190916,0.13433311575578563,-0.0045761474992461375,0.19388446592450692,0.00015833530543992634,0.2861672411958622,0.00018991502958048886,0.44016388314903004,-0.0007214729583746969,0.6614289311079893,-0.0001015809687753928,1.364505794256775,0.0024447350733700487,-0.00136684364128871,0.08251443899625045,0.11956749649652203
2.75,1332478544,0.16208990761816758,0.1,0.06491603848001602,0.09005002229294232,0.10736950643272246,0.12914775944714335,0.004267162427564874,0.012411981342652331,0.12889667603618638,0.13433311575578563,0.10371062029160524,0.08231146441963005,0.11156995169443833,2.7764451051977987,0.13159158174081778,-0.2166012433234607,0.5141123626955983,0.10220904716832924,12.706204736432095,0.10286521986724435,-0.04387685647305478,0.35281750094188014,0.09146891508055598,-0.007408745420761693,0.3636053886542906,-0.00612814379318146,0.13433311575578563,-0.0028230752783715662,0.19388446592450692,0.00029014299232052855,0.2861672411958622,0.00012810586458614697,0.44016388314903004,-0.0006476535419247919,0.6614289311079893,-0.0001629464225049133,1.364505794256775,0.0033920463460371487,-0.0016267323716065139,0.09044597383755039,0.13432376694566445
2.75,821446340,-0.15332790775479266,0.1,0.07227148914738324,0.17168476094731985,0.2214013247124386,0.2308928794427909,0.019100831905938916,0.03421068987144425,0.24742514882330735,0.2861672411958622,0.19159014438071886,0.08231146441963005,0.18522841223112152,2.7764451051977987,0.2929777557684938,-1.2140413765915963,0.41283193527894513,0.21625433596166468,12.706204736432095,0.1529097678641296,-0.40846097170165124,0.16461029450240558,0.177745598530123,-0.5643742533376066,0.14571589211189523,-0.004092273303694805,0.13433311575578563,1.3927994425572832e-05,0.19388446592450692,0.00029403275718283434,0.2861672411958622,0.0012433428251765126,0.44016388314903004,0.000684909628620042,0.6614289311079893,-0.003800693363167335,1.364505794256775,-0.0022664867651385583,-0.0005131564249504674,0.050531567781036166,0.08728863183212525
2.75,786067332,0.03338064727522146,0.1,0.055876524804942415,0.05820446030029521,0.0695507296838129,0.037368144909253054,0.0007671776530275799,0.0006292006009313548,0.044987551736280454,0.32612014812863077,0.06429411616850163,0.08231146441963005,0.02512009354636198,2.7764451051977987,0.1327550789800391,-0.24033981918181438,0.49683455926673914,0.04874630996969887,12.706204736432095,0.02306926359302825,-0.014195894757075639,0.07591262290307446,0.10489093215710246,-0.03603166565009381,0.3279372851055189,-0.007370185167509477,0.13433311575578563,-0.0032623907733120455,0.19388446592450692,-6.919246212033872e-05,0.2861672411958622,-0.00055329975828896,0.44016388314903004,0.000248650357819658,0.6614289311079893,0.00016153198950561904,1.364505794256775,-0.0003495477709284123,-0.0005748166237669569,0.05369772643154499,0.06024401148690622
2.75,1264863175,0.12368008543433932,0.1,0.07519467545615671,0.10268820733596581,0.15639813566051805,0.19877383056759282,0.014420725933044802,0.025090309785469292,0.20530729932931396,0.2431366342882323,0.1345177418381229,0.08231146441963005,0.15862794562015253,2.7764451051977987,0.17853829298082205,-0.453910895051673,0.5374926442222748,0.18794181902512322,12.706204736432095,0.13079825657596775,-0.16846144970139393,0.3485442249356272,0.10119312263847889,-0.10024902396837744,0.2684262108357741,-0.006512355984161958,0.13433311575578563,-0.000244414723005721,0.19388446592450692,-0.001592083763158195,0.2861672411958622,-0.0006928848940219781,0.44016388314903004,0.00013452118562733183,0.6614289311079893,-7.215668525635729e-05,1.364505794256775,-0.0019039681390788429,-0.0003068404723972379,0.03913648197419647,0.060965464292418364
2.75,1869130713,-0.136462649913187,0.1,0.05965818694535686,0.14267555283838307,0.21658055032104823,0.23393939593125823,0.023599419661607324,0.031128221307074672,0.2646472421705522,0.32612014812863077,0.19269749412155734,0.08231146441963005,0.17668669238120216,2.7764451051977987,0.19432285050796325,-0.5349453179107594,0.5441081363310768,0.27078644890227244,12.706204736432095,0.1638389043991028,-0.4106714464161605,0.14523563944825305,0.14738066963922822,-0.33261046398187905,0.24675706252405677,-0.0033353753197288487,0.13433311575578563,-0.003445818353767795,0.19388446592450692,-0.0006776164577025242,0.2861672411958622,-0.0030647623422270414,0.44016388314903004,0.001877092645031148,0.6614289311079893,-0.0007627239812775193,1.364505794256775,0.0009981680514151434,-0.0011349700068544603,0.0757057083247137,0.11721260696504496
2.75,1030036938,-0.0539626311463382,0.1,0.058727585492255416,0.0621494887550704,0.06451265501031082,0.05725389397933227,0.0006641346874973692,0.0026138736882992506,0.06229734302935652,0.32612014812863077,0.06040415628911406,0.08231146441963005,0.051199885122247386,2.7764451051977987,0.12199380459390388,-0.2977607579812586,0.3796574452771437,0.062046503286322705,12.706204736432095,0.04338886682253753,-0.13412808410570037,0.026202821813023927,0.05899862241914971,-0.16879156122359318,0.042368864235202155,-0.006462317573354138,0.13433311575578563,0.003924244504226075,0.19388446592450692,-0.0029035314116141555,0.2861672411958622,-0.0011369358574474199,0.44016388314903004,-0.0008080757797553627,0.6614289311079893,0.0006578633750102837,1.364505794256775,-0.0008786715649800975,-0.0006282930166374192,0.05577007078087661,0.08336484033614815
2.75,2125833345,0.05817626217656631,0.1,0.06656436550185854,0.07276928798377437,0.09982930661515384,0.10236551315203099,0.005644148097935777,0.004834550184942853,0.11684514996991273,0.32612014812863077,0.08461069583000633,0.08231146441963005,0.0696313354269372,2.7764451051977987,0.09884357561759362,-0.2654093266513134,0.2834581967561192,0.11838286695498249,12.706204736432095,0.06214578021380181,-0.0652530313576918,0.18160555571082443,0.08950099543788306,-0.12095724751164226,0.1728790903297285,-0.008621430218948126,0.13433311575578563,0.00036247962791475976,0.19388446592450692,0.0014841889163827518,0.2861672411958622,1.2610493956144943e-05,0.44016388314903004,-0.00036115228395071505,0.6614289311079893,-0.0006313721442135604,1.364505794256775,0.006537815602552145,-0.002312627667646752,0.1077683264014322,0.14700073587297344
2.75,988653579,-0.23662614106263236,0.1,0.06286630964013622,0.03799177845619647,0.048763187517088614,0.05156210500043832,0.0008895330133132393,0.0017691176587629868,0.051151700514443364,0.19388446592450692,0.04573148690503244,0.08231146441963005,0.042121618150068985,2.7764451051977987,0.09483246737836593,-0.5234338835310319,0.0031603962019560727,0.03994682854099048,12.706204736432095,0.0369736590563804,-0.299139301043403,-0.16927670024359986,0.057864036984844165,-0.36287771295082566,-0.1374685706990304,-0.002725888258869611,0.13433311575578563,0.0014454214451840692,0.19388446592450692,0.0004883616413150903,0.2861672411958622,0.0005351403479362335,0.44016388314903004,-0.0017782219330282653,0.6614289311079893,-0.000536945952727568,1.364505794256775,-0.0023846589027913243,-0.0001635093377699696,0.028635037886249326,0.036773645066874416
2.75,2057231514,0.18179959253554534,0.1,0.0729502350601497,0.13460110302761516,0.17109009246168538,0.1749584033313806,0.01133395309385054,0.019276489802415513,0.21991356913530832,0.32612014812863077,0.14961161154537161,0.08231146441963005,0.13904028984682246,2.7764451051977987,0.1661832029457892,-0.2323198399786126,0.6904772407912451,0.23954826241048155,12.706204736432095,0.11937894426812126,-0.020080923877047657,0.39535314212240036,0.13650045981538345,0.020713383459725846,0.49914110081674323,-0.001430867038441744,0.13433311575578563,-0.00837710961313325,0.19388446592450692,0.0017293044308851252,0.2861672411958622,-0.0015692256348671637,0.44016388314903004,0.000768708842810805,0.6614289311079893,-0.0009021010268590243,1.364505794256775,-0.0006548071882085715,-0.0006784794522271795,0.058350526594253,0.08476411237812702
2.75,641793781,0.008901191780069755,0.1,0.06801120232794157,0.07122419140828004,0.10354489581154837,0.10126571139344255,0.005177833985761471,0.005076910318258529,0.11845894376215708,0.32612014812863077,0.08856150214271806,0.08231146441963005,0.07135533245292441,2.7764451051977987,0.11612542544215133,-0.2859885642890085,0.3588431738267375,0.12207290524226165,12.706204736432095,0.06083890607675177,-0.10384358011084135,0.12164596367098085,0.0860466393080287,-0.13045264487387376,0.18934525139679742,-0.003293270031127571,0.13433311575578563,-0.0037000331058200365,0.19388446592450692,0.0014450190535068223,0.2861672411958622,-0.0007901464986181824,0.44016388314903004,-0.0010346762545053083,0.6614289311079893,0.00014089995867772815,1.364505794256775,0.0005815054159323831,-0.0009334680202902688,0.06819383092397828,0.08666096983207784
2.75,1066177155,0.16797039773551214,0.1,0.05854711710447432,0.046193319889415815,0.0611760423451992,0.054583266255804626,0.0017120504954745088,0.001267282459677551,0.0693483047236682,0.32612014812863077,0.053320046028983284,0.08231146441963005,0.035650317330228394,2.7764451051977987,0.1061656372945959,-0.18462822047691238,0.4048979075366589,0.07320661363193028,12.706204736432095,0.031894782180279704,0.10695911470014652,0.2224785050825163,0.05692912663361645,0.07006936961361197,0.2694163394154325,-0.0015773190680329137,0.13433311575578563,-0.0008023032029071246,0.19388446592450692,0.00039438995200078764,0.2861672411958622,0.0020835613175428855,0.44016388314903004,-0.0004699189183514676,0.6614289311079893,-0.0025422232944313713,1.364505794256775,1.708491951871904e-05,-0.0007102943957011658,0.05944692215194998,0.09345220984881271
2.75,717713956,0.0809866620889931,0.1,0.06617752435303786,0.15709724479204648,0.16131715441194938,0.17289630723496366,0.002233738294015318,0.027659394761471633,0.17338102541462286,0.19388446592450692,0.15953196548638587,0.08231146441963005,0.1665512990305363,2.7764451051977987,0.11286581327314892,-0.11116113344307357,0.5155703361697326,0.1737993010129776,12.706204736432095,0.1466315121373115,-0.18437606004168536,0.3230854174172558,0.1573753721465798,-0.16300933640079365,0.41194743145381046,-0.004907859300288077,0.13433311575578563,-0.003046844460895338,0.19388446592450692,-0.002719747093009672,0.2861672411958622,0.00013787802668765686,0.44016388314903004,0.00019799421545245511,0.6614289311079893,-3.813646209328723e-05,1.364505794256775,-0.0003010419319782695,-0.0006635453238576643,0.057616330972560276,0.08594560137012959
2.75,1751379779,-0.03769236542535986,0.1,0.06145446954915829,0.060232004708796374,0.05458242370327643,0.044862346249032556,-0.0007313522293756762,0.0027439823403437617,0.04829279457862446,0.13433311575578563,0.06725464929691036,0.08231146441963005,0.05245867826339548,2.7764451051977987,0.116001982709157,-0.3084981197333995,0.3356481544387578,0.031277634743014975,12.706204736432095,0.046195316189689285,-0.11396129271257595,0.04986529850449308,0.08318542857075786,-0.23272665822825772,0.10992912442329938,-0.004987914055946301,0.13433311575578563,0.0026032715783827548,0.19388446592450692,-0.002711794206332501,0.2861672411958622,-0.0009771198776767273,0.44016388314903004,-0.0005711669418549041,0.6614289311079893,0.00022711283052979022,1.364505794256775,0.0035505123249288248,-0.001716005164631658,0.0927488190231761,0.101710381575571
2.75,812861397,-0.02251318071140703,0.1,0.07510697976496179,0.10502130576455104,0.1275168487424213,0.16407564603259886,0.005993734369321177,0.02092708325169349,0.16605741306437977,0.19388446592450692,0.11235427006640551,0.08231146441963005,0.1448708602558322,2.7764451051977987,0.15677778539833997,-0.3886295980527034,0.48194023169324046,0.14912530219943898,12.706204736432095,0.12716003062832515,-0.2822837866501422,0.19321674555992988,0.10468109216277309,-0.21579055407442066,0.19964205035730903,-0.008981597120089562,0.13433311575578563,-0.0021861021424289754,0.19388446592450692,0.0006206420721279324,0.2861672411958622,-0.0008185500172072444,0.44016388314903004,0.0007714902002084218,0.6614289311079893,-0.0007551032861307377,1.364505794256775,0.0021220991533517906,-0.0013364136411363413,0.08151722747061538,0.1272887555068325
2.75,1702426263,-0.22315333308182445,0.1,0.06821857688269588,0.05014340297658755,0.055392003867751394,0.07566972941378068,0.0008959305476802797,0.004829977401874505,0.07709201442580964,0.19388446592450692,0.05277964775340987,0.08231146441963005,0.0695983970658395,2.7764451051977987,0.0825629362593086,-0.4341851826799338,0.024277737815896733,0.06672179200524882,12.706204736432095,0.0635154387539934,-0.326560724659784,-0.12040737217875179,0.05527638948738065,-0.30146327943353807,-0.09311184766081977,-0.008977182401813584,0.13433311575578563,-0.00020881868210200172,0.19388446592450692,0.0005959811313912039,0.2861672411958622,0.0005412029658705629,0.44016388314903004,-7.749011004199055e-05,0.6614289311079893,-0.0012104149252694226,1.364505794256775,-0.0005113708346348909,-0.0007254189753814955,0.060069865553581,0.09207184146828314
2.75,418429029,-0.03868058669176622,0.1,0.06226437545431375,0.08625241901779475,0.1113147731766857,0.11432930812265261,0.00453147106060135,0.008539719635203093,0.12403121067615844,0.32612014812863077,0.10739967230436222,0.08231146441963005,0.09254404846247576,2.7764451051977987,0.08700371557379392,-0.307965885014714,0.17515619546304925,0.1374051066603259,12.706204736432095,0.07576747212767683,-0.16599220507258303,0.11120086465564377,0.08632185831644537,-0.211226348622913,0.13503141033508834,-0.006837606958837045,0.13433311575578563,0.0011116423373683719,0.19388446592450692,-0.0010185123862305428,0.2861672411958622,-1.1053037340299805e-05,0.44016388314903004,-7.204862201326545e-05,0.6614289311079893,-0.0006242507579259997,1.364505794256775,-0.0012706856479985018,-0.00040956597071579456,0.04526847952959867,0.0591237260904282
2.75,1215006157,-0.11914362392782507,0.1,0.07936628309412992,0.05526103606523546,0.06351206316832747,0.060143818656338145,0.00132761983152165,0.0022896590910448386,0.08189035095560238,0.32612014812863077,0.05628049474819202,0.08231146441963005,0.04791948041108821,2.7764451051977987,0.09525154401906369,-0.36516868535420866,0.1637526809543154,0.0893041192265888,12.706204736432095,0.04451371786552365,-0.21063182363995542,-0.02765542421569471,0.06599017804627894,-0.28805375880401074,-0.014167220483466768,-0.012105855175618147,0.13433311575578563,-0.0012788385729423021,0.19388446592450692,-0.003381185545636858,0.2861672411958622,0.0011284272143028933,0.44016388314903004,0.00066401637714577,0.6614289311079893,-0.000845494813450632,1.364505794256775,-0.0008156351806026231,-0.0008412926466670231,0.0647143740575854,0.09262653637596889
2.75,1520907064,0.012763434418470604,0.1,0.07554780379486323,0.14887379974540882,0.19160859131752078,0.18196719928552155,0.0128883305344824,0.020223731081334316,0.1849464192712509,0.19388446592450692,0.16941226075970386,0.08231146441963005,0.14241552292908516,2.7764451051977987,0.16718326185972449,-0.3133454988395611,0.6150047992833066,0.19058675837596986,12.706204736432095,0.1252450223541716,-0.1896195460351795,0.22359707477408258,0.20500026209149638,-0.14979034219410703,0.5787731759914674,-0.007725334634340644,0.13433311575578563,0.0008169904735522134,0.19388446592450692,0.0001573347278385164,0.2861672411958622,-0.002941462062811133,0.44016388314903004,0.000630939082473896,0.6614289311079893,-0.00013766082144205138,1.364505794256775,-0.0016431837408599661,-0.0005733096526510871,0.05332741729906096,0.08705783187011013
2.75,159287789,-0.07790189891211374,0.1,0.06502447599880731,0.10697150426318051,0.14461335984821067,0.21209585422976204,0.010791739405701361,0.034192911975751104,0.22635513782796682,0.32612014812863077,0.1263553182523254,0.08231146441963005,0.18518027816365248,2.7764451051977987,0.20739756932713135,-0.7571696395421879,0.394486292834282,0.22970172420721024,12.706204736432095,0.1648343240595887,-0.3670096737564251,0.2112058759321976,0.11051813854306314,-0.32232950380145553,0.06617880945866955,-0.009471424143520828,0.13433311575578563,0.005437940501325454,0.19388446592450692,0.0012413271708678999,0.2861672411958622,-0.0013066908499227063,0.44016388314903004,-0.0009775787925013065,0.6614289311079893,-0.0006782472120348276,1.364505794256775,0.00046297476125971895,-0.0011226464702520818,0.07490528628060683,0.10041897895445313
2.75,1905383209,0.15941753541405582,0.1,0.07307677088116031,0.0853796728657819,0.10460482762032237,0.12766527476416126,0.003265787626410257,0.013032634754198533,0.1328065866087033,0.2861672411958622,0.09125106624953334,0.08231146441963005,0.11432541855874669,2.7764451051977987,0.16534802805841567,-0.40952246789866964,0.5086369784151233,0.13053338136005105,12.706204736432095,0.09801741108239162,-0.03553950506456239,0.32511348581402527,0.09304079464518346,-0.0589190551888023,0.2848805858290244,-0.004746449492455553,0.13433311575578563,-0.004500974107564179,0.19388446592450692,0.003962247618028684,0.2861672411958622,0.0004585883949005228,0.44016388314903004,-0.0015595957690688448,0.6614289311079893,-0.0006517356346671182,1.364505794256775,-0.0001254733166263996,-0.0007665015365616235,0.06201663973193114,0.08312117809715705
2.75,1704295006,-0.07606231162193883,0.1,0.06548287753876524,0.07760965026038633,0.08637857796589998,0.05335958255259068,0.0011082366106603507,0.0017390084395263884,0.05712547418069853,0.32612014812863077,0.08295896752587546,0.08231146441963005,0.04176163880259942,2.7764451051977987,0.14663786162021006,-0.6175407685307379,0.1967231777334708,0.057912233907972885,12.706204736432095,0.03600748187208455,-0.14538789449912054,-0.0007007698409793872,0.09339535086061221,-0.18674583373210596,0.17101848214310916,-0.005731094519104317,0.13433311575578563,-0.003307729969916487,0.19388446592450692,-0.00015133979587428448,0.2861672411958622,-0.0018718093891655488,0.44016388314903004,0.0003866377381665632,0.6614289311079893,0.00010359078673844494,1.364505794256775,-0.002448920758701887,-0.0002496480334911698,0.03528774822710002,0.038745989749949646
2.75,821473387,0.06566887295619102,0.1,0.07562448054348896,0.12074537160134623,0.15801036985414213,0.15039616136095127,0.010517721672411742,0.01210128367969755,0.18768942939090902,0.32612014812863077,0.13572348511742752,0.08231146441963005,0.11016468802670107,2.7764451051977987,0.09675265236776272,-0.16003614867820332,0.37722070748455466,0.20721228254388468,12.706204736432095,0.09448053178132403,-0.10826632562291627,0.24458497072897467,0.11529409619460695,-0.14669436394051086,0.25025282196614884,-0.006209763344948251,0.13433311575578563,-0.006084494923611408,0.19388446592450692,-0.0004025745657918488,0.2861672411958622,0.0009501682090293848,0.44016388314903004,-0.0001773301040657351,0.6614289311079893,-0.0005591158652880563,1.364505794256775,-0.0010570621514226872,-0.000602855393303121,0.054759007765151156,0.08494285894294308
2.75,1420806988,-0.17032474670157516,0.1,0.06056982899570742,0.05093808722318769,0.0674726394895422,0.06629495543802204,0.0019105930911118827,0.002484428025417446,0.07170940621042389,0.32612014812863077,0.060886980036353205,0.08231146441963005,0.04991601399587681,2.7764451051977987,0.1440528025490616,-0.406529043458257,0.39338035359647716,0.0736881562168377,12.706204736432095,0.04369560164676367,-0.24393409479922987,-0.09671539860392045,0.062484153016169434,-0.23948959353515764,0.014926760887593378,-0.0047041313483996965,0.13433311575578563,0.0008227265613664259,0.19388446592450692,-0.0014945445275919224,0.2861672411958622,-0.00043231775970750165,0.44016388314903004,0.0003465031594311809,0.6614289311079893,-0.0008028963253936996,1.364505794256775,-0.002535227533631303,-8.071783862165261e-05,0.020071201532912548,0.03160063617897223
2.75,835896175,-0.022805551197341054,0.1,0.059649487843538365,0.05613083458715833,0.060639965965629546,0.055157882090752466,0.0010292572954328405,0.0020131346613045113,0.05767707830587957,0.13433311575578563,0.06423486685829889,0.08231146441963005,0.04493276053809934,2.7764451051977987,0.0504377395147225,-0.20999579880753952,0.07007943117824625,0.03126698973317601,12.706204736432095,0.038399719808195475,-0.09376595033320981,0.0481548479385277,0.06202290274872637,-0.12952709604392174,0.0982802981821114,-0.00787885993576771,0.13433311575578563,-0.000447872048541897,0.19388446592450692,0.00046322223230644774,0.2861672411958622,0.0006260243243399741,0.44016388314903004,-0.0006886322936267398,0.6614289311079893,-0.00034988953545433,1.364505794256775,-0.001254435600974769,-0.0003888783170778623,0.043852536663809595,0.06444783840432305
2.75,879917763,-0.022769110611680007,0.1,0.06794898519287476,0.06085216015618093,0.06322251526815473,0.04274225557922594,0.00028192868974607046,0.0015449717222538006,0.04982712760036421,0.32612014812863077,0.06318177336959666,0.08231146441963005,0.03936288808567385,2.7764451051977987,0.14195141135542724,-0.33518485174672924,0.4530557507206611,0.05839050082785436,12.706204736432095,0.03693412028303868,-0.08404432247330283,0.034165630184511915,0.10713683734998541,-0.11355102260395873,0.2917826882678032,-0.0025479236932509945,0.13433311575578563,-0.0019332943349670204,0.19388446592450692,-0.0015873863924626894,0.2861672411958622,0.0002495019950992188,0.44016388314903004,-0.0005555904091617824,0.6614289311079893,-0.00046240500121613634,1.364505794256775,-0.00011873208021809634,-0.0007511855022089152,0.06137137351553823,0.08568153559687619
2.75,1720054100,-0.1294214580511311,0.1,0.06368926051680356,0.11034150527177922,0.1294065360199951,0.12140470206570605,0.004614978016562047,0.010124123667100804,0.12909750461074268,0.32612014812863077,0.11685837841133247,0.08231146441963005,0.10076400220379851,2.7764451051977987,0.11163616626658283,-0.4659055779059808,0.1539977968818223,0.13376005176393732,12.706204736432095,0.0952509559806852,-0.3083524791027389,0.017036019944123654,0.11859987216915428,-0.3880713725324862,0.06161353934032819,-0.007445193502050499,0.13433311575578563,-0.00040483561511322856,0.19388446592450692,0.00037541900762904626,0.2861672411958622,-0.0005979803038570396,0.44016388314903004,-0.0004499751499247784,0.6614289311079893,4.48200976336564e-05,1.364505794256775,-0.0003172735257834037,-0.0006609897435716762,0.05780805421755226,0.08766124934622306
2.75,2083764816,0.15434428091107483,0.1,0.06208326913313564,0.06835562212283201,0.0747335770876477,0.07389507504634218,0.001266179933348036,0.0041943021827565066,0.0734778277289573,0.19388446592450692,0.07199153197556836,0.08231146441963005,0.06485695370120548,2.7764451051977987,0.1503511891701736,-0.2779396068007184,0.5569440396636751,0.04358600191534435,12.706204736432095,0.05106505574581018,0.08186151241736292,0.2675695689621095,0.06565490169516595,0.011769767779000935,0.2725873683879485,-0.007729059797640467,0.13433311575578563,4.905349045966938e-05,0.19388446592450692,-0.0034777672869581626,0.2861672411958622,-0.00010516976217970105,0.44016388314903004,0.00018437184392158568,0.6614289311079893,6.934536735322193e-05,1.364505794256775,0.0014229420833912234,-0.001202906111793567,0.07760167809667556,0.10281539956841997
2.75,465380192,-0.172490953367179,0.1,0.0697827287920758,0.06633380005714445,0.06697422106021876,0.09306206557576183,3.150497058604547e-05,0.00862904307864135,0.09261069675940037,0.13433311575578563,0.06396013324503638,0.08231146441963005,0.09302678382866125,2.7764451051977987,0.15293007124483826,-0.465738504292072,0.38346539119849166,0.0846403422640458,12.706204736432095,0.08864400441506515,-0.3288201252211721,-0.016161781513185997,0.08712927272396218,-0.36796075322841165,-0.030076216202360388,-0.007812369719573151,0.13433311575578563,-0.003594342881576678,0.19388446592450692,-0.0010658406427427759,0.2861672411958622,0.0006001935130353783,0.44016388314903004,-0.00034022357881071085,0.6614289311079893,-0.0003663500315497936,1.364505794256775,-0.0007414135737359048,-0.0008008178292547564,0.06336928769840146,0.08971562242593761
2.75,595590899,0.029784076202171723,0.1,0.06425417429786809,0.20821752553175776,0.22663421460632674,0.09950255569613924,0.008254968591020602,0.0016457899990426881,0.12320620719374367,0.32612014812863077,0.21384070198185048,0.08231146441963005,0.040626919862783474,2.7764451051977987,0.08817350687555847,-0.15640453824909356,0.333213264896444,0.13249689813111143,12.706204736432095,0.03660715900245649,-0.032491411264294605,0.08703022040416547,0.18857531078552867,-0.29834400439854786,0.3473939711662609,-0.006658138575206318,0.13433311575578563,-0.003545932397042801,0.19388446592450692,2.814974823207205e-05,0.2861672411958622,-0.0010355018111022538,0.44016388314903004,0.00018960835284178342,0.6614289311079893,-9.447358377315098e-06,1.364505794256775,-0.00010573099356790103,-0.0007911086903503193,0.06282485560329686,0.10170340077837807
2.75,1970868584,0.17732188048994205,0.1,0.06475403882563577,0.040092040737925064,0.05830747098487462,0.06961257803463002,0.00165485132657086,0.0031910596940565947,0.07176034598948021,0.2431366342882323,0.052730111431698194,0.08231146441963005,0.05657103861460711,2.7764451051977987,0.1439064881616041,-0.2398264500023492,0.5592704793226322,0.0680120670233021,12.706204736432095,0.05493115574483252,0.07107241190783989,0.2835713490720442,0.07136932375990535,0.013134203611607267,0.3221093934889256,-0.0026152707101312848,0.13433311575578563,0.0006340545659394749,0.19388446592450692,-0.0034084441579078474,0.2861672411958622,-0.0009142927330012699,0.44016388314903004,-0.00026620309019811434,0.6614289311079893,-1.984146141144369e-05,1.364505794256775,-0.002314675794213019,-0.0003122208596958373,0.03956164454294551,0.05488211417598557
2.75,2038729701,-0.021370354704106257,0.1,0.06314263052600198,0.04159453427518831,0.03865092922432495,0.031053445075810374,-0.0002357432834333051,0.0012000597345096767,0.03141021444365427,0.13433311575578563,0.040859134776709397,0.08231146441963005,0.034691902733134335,2.7764451051977987,0.08692973828482647,-0.3373652838655143,0.14534600884855003,0.027126151260210857,12.706204736432095,0.03226313023427001,-0.07076146369756081,0.03296297500180186,0.047494246800608125,-0.1436054841191965,0.062167500992265506,-0.008207366795329388,0.13433311575578563,-0.0010391260647700197,0.19388446592450692,5.020267557210139e-05,0.2861672411958622,0.000200989877106123,0.44016388314903004,-0.0007112026361345186,0.6614289311079893,-0.0002199531483903101,1.364505794256775,-0.0019390286547347217,-0.0003976241343339311,0.04436266147566786,0.06132309469509112
2.75,296112849,0.10354822208038691,0.1,0.0669280872481533,0.045739014285980456,0.04898682944993991,0.035515909953171616,0.00042594394672917273,0.0008354359130726221,0.037563014202329,0.13433311575578563,0.04975801109258309,0.08231146441963005,0.028945646783837497,2.7764451051977987,0.05680251431062311,-0.08400782395738786,0.231410301683927,0.030644487703912024,12.706204736432095,0.029355816604263944,0.05217365906039623,0.1549227851003776,0.06706258238548521,-0.016986140409966,0.2415247771956561,-0.005448998283211961,0.13433311575578563,-0.003703888842892421,0.19388446592450692,-0.0012400902362013112,0.2861672411958622,-0.0004687613898583273,0.44016388314903004,-6.1720469520341265e-06,0.6614289311079893,-0.00013999523483903048,1.364505794256775,-0.0009495562787642086,-0.0006630753752035606,0.05725887314673389,0.08372242044465088
