cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1071611998,0.24293721962889764,0.007852147254256713,0.22754701101055447,0.2583274282472408
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,557314987,0.22267210712620794,0.007363108490069064,0.20824041448567257,0.2371037997667433
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,973968513,0.23031218630329628,0.0074694816828631575,0.2156720022048845,0.24495237040170806
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,200102305,0.22476579982566564,0.008055182511502855,0.20897764210312003,0.24055395754821124
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1866957623,0.22561646137164024,0.0076219635697851494,0.21067741277486135,0.24055550996841912
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1897872549,0.24508200134859304,0.007386746027857967,0.23060397913399142,0.25956002356319463
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1081497462,0.23128628445234745,0.00749922814425086,0.21658779728961575,0.24598477161507915
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,805233937,0.22344513437559935,0.007688549527817686,0.2083755773010767,0.238514691450122
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,91178245,0.2106693426338365,0.007497858648444826,0.19597353968288464,0.22536514558478835
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1764307360,0.2222397871855097,0.007682176542712302,0.2071827211617936,0.23729685320922583
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,79940431,0.2429539252953792,0.007462737373751615,0.22832696004282604,0.2575808905479324
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,579981704,0.2449667365574361,0.0076009687402554356,0.23006883782653542,0.25986463528833675
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1143838092,0.2261632453551608,0.007673199473294051,0.21112377438750446,0.24120271632281715
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1549028934,0.2235574519370717,0.0073796698329626305,0.20909329906446494,0.23802160480967843
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,91601951,0.2365626044333,0.007589100294652758,0.2216879678557806,0.2514372410108194
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,296092119,0.2354489470194149,0.007690826258162197,0.220374927553417,0.25052296648541283
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1461165140,0.24358858388477592,0.007478330581186073,0.22893105594565122,0.2582461118239006
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,635541130,0.23137310404939637,0.0077913697781773015,0.21610201928416886,0.24664418881462388
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1858806291,0.21829888284155935,0.007444149817390079,0.20370834919947478,0.23288941648364392
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,251321992,0.2374373159312899,0.007428588137777224,0.22287728318124653,0.2519973486813332
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,632440494,0.22214594165412324,0.007911093627988027,0.2066401981432667,0.23765168516497978
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,375667973,0.23116638411154108,0.00719766534650684,0.21705896003238767,0.2452738081906945
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,689871380,0.23467899033536108,0.007604003243187051,0.21977514397871445,0.2495828366920077
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,857730748,0.2418136186827698,0.007831173326802976,0.22646451896223596,0.2571627184033036
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2103870035,0.23432192596171011,0.007414501135871837,0.21978950373540132,0.2488543481880189
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2085131333,0.23291254900147118,0.007320224834597921,0.21856490832565925,0.2472601896772831
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,547150424,0.2360457846371696,0.007454634611799131,0.2214347007980433,0.2506568684762959
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,302534193,0.2296820559644352,0.00730186447323725,0.2153704015968902,0.2439937103319802
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,286704468,0.24561923018826623,0.00781435381039093,0.2303030967199,0.26093536365663245
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,693416392,0.22408931692889805,0.007151223836584687,0.21007291820919208,0.23810571564860403
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,135415246,0.22220054479880466,0.007533290472018618,0.20743529547364817,0.23696579412396115
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1897827810,0.2231957593241242,0.007279490749464251,0.20892795745517426,0.23746356119307413
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,440802798,0.2371164681878847,0.007925265707896362,0.22158294740040785,0.25264998897536156
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2058642747,0.24571343855785038,0.008103115972939426,0.22983133125088911,0.26159554586481165
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1139615048,0.225384770739101,0.007529037514333547,0.21062785721100724,0.24014168426719473
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,816512962,0.22833669382201274,0.007460817374643587,0.21371349176771132,0.24295989587631417
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1517223483,0.20151813769041546,0.0073236387374962545,0.1871638057649228,0.2158724696159081
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,862890924,0.24520303337256513,0.00807500715938734,0.22937601934016594,0.2610300474049643
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,773706101,0.20724316940369766,0.0075130185093682895,0.1925176531253358,0.22196868568205952
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,662363530,0.22877395758101426,0.0076430363996292565,0.2137936062377409,0.24375430892428762
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1040254399,0.22198187992316848,0.007199875152633171,0.20787012462400747,0.23609363522232948
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,71225175,0.24332569271693674,0.007586093084094087,0.22845695027211232,0.25819443516176116
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,410570790,0.22342383429683346,0.0076408782438249076,0.20844771293893666,0.23839995565473027
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,666149564,0.224414222846963,0.007636900594889403,0.20944589768097976,0.23938254801294623
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1936037138,0.2388308953337573,0.007338367966291876,0.2244476941198252,0.25321409654768934
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,301063891,0.2322914048429676,0.0079773671107066,0.21665576530598266,0.24792704437995253
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,919347875,0.23107923093716454,0.0073881293207975615,0.21659849746840132,0.24555996440592776
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1204741723,0.23573535578606283,0.007524276607673257,0.22098777363502325,0.2504829379371024
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,265838088,0.23320244285341937,0.007255528663845623,0.21898160667228195,0.2474232790345568
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,835188644,0.2353833106203337,0.007404818321635231,0.22086986670992867,0.24989675453073876
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,707395019,0.2502613394342986,0.007545749126654505,0.2354716711460558,0.2650510077225415
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1340686460,0.25162788304786937,0.007693286068991791,0.23654904235264546,0.2667067237430933
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,66051173,0.2215619857106312,0.00732178451681661,0.20721128805767067,0.23591268336359175
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,126057828,0.22558850944441383,0.007575327753687021,0.21074086704718728,0.24043615184164038
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1221509465,0.22692342228781906,0.007883909858079869,0.2114709589659825,0.24237588560965562
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1171742551,0.2204653670676459,0.007453689616063453,0.20585613542016154,0.23507459871513028
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2051949770,0.21967115683903807,0.007763391866405402,0.2044549087808835,0.23488740489719265
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,477402414,0.22490113738350548,0.007536707956514989,0.2101291897887361,0.23967308497827486
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,950673383,0.21341133442065716,0.00714109575744256,0.19941478673606974,0.22740788210524457
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1843679126,0.25255975100427663,0.00791882193854969,0.23703886000471924,0.268080642003834
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,857230213,0.2329398902759403,0.0075133689311372145,0.21821368717091136,0.24766609338096926
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,810715669,0.24413497795759617,0.007620603653550893,0.22919859479663643,0.25907136111855594
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,267284369,0.22365782950213872,0.007797798817170176,0.2083741438204852,0.23894151518379225
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,864259796,0.2347338684811561,0.007137956855204994,0.2207434730449543,0.24872426391735789
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1332013079,0.22425623051456936,0.00715707299473155,0.21022836744489554,0.23828409358424318
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,439552016,0.2201336581828741,0.007283685643047352,0.2058576343225013,0.2344096820432469
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,766230818,0.23909107530670484,0.00742118827701265,0.22454554628376006,0.25363660432964963
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,333726720,0.2228490707619314,0.007064832314272603,0.2090019994259571,0.23669614209790568
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,769385770,0.22805873503066554,0.007732117133561221,0.21290378544888555,0.24321368461244552
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1437522878,0.2209121351081943,0.007382889980193941,0.20644167074701417,0.23538259946937443
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,17563209,0.2298429951306955,0.007053657356703487,0.21601782671155667,0.24366816354983434
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,179299346,0.234033284205983,0.007745872779963613,0.21885137355725431,0.24921519485471166
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2070243765,0.2291756441655858,0.007176554309938004,0.2151095977181073,0.2432416906130643
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1327401631,0.21421383438847982,0.007211856315727787,0.20007859600965336,0.2283490727673063
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,665340230,0.22289950265685693,0.007233549120107477,0.20872174638144628,0.23707725893226758
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,99705247,0.2410474006855528,0.007765023122334446,0.2258279553657773,0.25626684600532834
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2145239598,0.20624124969214613,0.0077027476390977125,0.1911438643195146,0.22133863506477766
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,382698540,0.2285751363078725,0.0074218176721529755,0.21402837367045266,0.24312189894529232
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,189112875,0.2280437948733868,0.007703651973664207,0.21294463700500496,0.24314295274176864
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1570704883,0.24470942402098486,0.007879518374192707,0.22926556800756714,0.2601532800344026
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,847934666,0.22932190081398815,0.0077503613802631256,0.21413119250867244,0.24451260911930386
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,821171877,0.2330862332024944,0.007194473004028452,0.21898506611459861,0.24718740029039016
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2001218187,0.2312574917868116,0.0073275481496537336,0.2168954974134903,0.2456194861601329
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1032792735,0.23205454874188286,0.007574252396451985,0.21720901404483697,0.24690008343892875
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1735371689,0.22881207124510283,0.007454311110351438,0.21420162146881402,0.24342252102139164
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1462726432,0.2511617957094114,0.0073878888767708,0.23668153351094062,0.26564205790788215
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,7713035,0.2331730074595034,0.0072391017189936254,0.21898436809027588,0.2473616468287309
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1913079684,0.22684118929147035,0.007646140396674748,0.21185475411398785,0.24182762446895284
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,59401153,0.2362512912607037,0.00797395822458055,0.22062233314052584,0.2518802493808816
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1387391380,0.23897835585032157,0.007693729833517533,0.2238986453766272,0.25405806632401595
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,905808591,0.21225380439120606,0.007770838721638069,0.19702296049679544,0.22748464828561668
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1219450641,0.21412667735080657,0.008042612291009651,0.19836315726042764,0.2298901974411855
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1555598519,0.23919996304574714,0.008016548427915557,0.22348752812703265,0.25491239796446163
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,284945706,0.23079330350599403,0.0074776067769939695,0.21613719422308586,0.2454494127889022
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,890049490,0.23048425926498445,0.0072254833817201386,0.21632231183681297,0.24464620669315593
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,660337648,0.21576566482541776,0.0070951937378401116,0.20185908509925113,0.2296722445515844
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,625984476,0.2269954297831526,0.007868671773648275,0.21157283310680197,0.24241802645950322
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,54268857,0.23464807162407122,0.007230719310468874,0.22047586177555223,0.24882028147259022
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1645787217,0.24352784208883016,0.00741983003415216,0.22898497522189193,0.2580707089557684
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2035794989,0.23168460204932415,0.007737939445184874,0.2165182407367618,0.2468509633618865
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,26761456,0.2463244925342238,0.007544758759537337,0.23153676536553064,0.261112219702917
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1791476344,0.2117967039209921,0.007547472568366279,0.19700365768699418,0.22658975015499
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1892849385,0.22704775676130504,0.007498294887546152,0.21235109878171457,0.2417444147408955
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,211168003,0.2276905481952734,0.0076975875476980905,0.21260327660178513,0.24277781978876167
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1118556532,0.21825350605692828,0.007422386897369224,0.2037056277380846,0.23280138437577197
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2089682600,0.237427278674821,0.00788970480862206,0.22196345724992175,0.2528911000997202
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2018347134,0.22851799291104413,0.00754716574543444,0.21372554804999264,0.24331043777209563
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,374210464,0.23798550948441805,0.00765841105660306,0.22297502381347606,0.25299599515536003
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,51487881,0.2207364451919777,0.007640564544383593,0.20576093868498585,0.23571195169896952
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1181825573,0.22954706722473647,0.007461414989063196,0.2149226938461726,0.24417144060330034
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1278829224,0.23127817261378805,0.007875717980228437,0.21584176537254032,0.24671457985503578
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,318933934,0.24130727958621248,0.007328083035817725,0.22694423683600973,0.25567032233641523
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,608430424,0.22501963839592407,0.006958009102233508,0.21138194055554638,0.23865733623630175
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,541285308,0.22253519326621485,0.007598164380572384,0.207642791080293,0.2374275954521367
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,977372441,0.22410114611156773,0.0076714107806605475,0.20906518098147306,0.2391371112416624
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,499706467,0.23066922215807692,0.007586973671053863,0.21579875376281135,0.2455396905533425
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1043679623,0.22338819018309253,0.007616738842004827,0.20845938205276307,0.23831699831342198
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1750002046,0.22558675502081652,0.007797314140308074,0.2103040193058127,0.24086949073582034
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,727371492,0.2335368605309819,0.007478998310528086,0.21887802384234686,0.24819569721961696
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1733608449,0.22755744427801353,0.0078575433794231,0.21215665925434424,0.24295822930168282
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,832341383,0.2206757981904043,0.007468234154736065,0.20603805924712162,0.235313537133687
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1213566404,0.24243010164242615,0.007938965410090492,0.22686972943864878,0.2579904738462035
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,218695269,0.21893263207665145,0.007166287687890302,0.20488670820838645,0.23297855594491645
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2079275787,0.24835212100984588,0.0074726254679501536,0.23370577509266358,0.26299846692702816
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1275034297,0.22038995189301006,0.0071980585564956475,0.2062817571222786,0.23449814666374152
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,294973193,0.22830042527138592,0.007431310506754539,0.21373505667814702,0.2428657938646248
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,49405654,0.23575683963710414,0.007465040294088275,0.22112536066069113,0.2503883186135172
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,405995003,0.21764319979606328,0.007479076751585797,0.2029842093629551,0.23230219022917145
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,457563803,0.2332634478817939,0.007562403211283949,0.21844113758767736,0.24808575817591044
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1807486714,0.24854267877457506,0.0077009789926490175,0.23344875994898298,0.2636365976001671
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1713966557,0.22838860261761876,0.007477529017009354,0.21373264574428041,0.2430445594909571
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2127345462,0.22233758129833847,0.007561894398004942,0.2075162682782488,0.23715889431842815
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,935218255,0.23612186894460038,0.0075978552346718095,0.22123007268464365,0.25101366520455715
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1233753321,0.2344550828121119,0.007861159070152472,0.21904721103461305,0.24986295458961072
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,762135630,0.23787906988695806,0.007916957011500301,0.22236183414441746,0.25339630562949866
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,168682436,0.23625470264701565,0.007264368259931934,0.22201654085754904,0.2504928644364822
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,726876348,0.21784756736181976,0.007853177565635867,0.20245533933317347,0.23323979539046605
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1823375418,0.2063720726478234,0.007990801875902325,0.19071010097105484,0.22203404432459195
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1884313114,0.2208599340917831,0.00751025587495028,0.20613983257688054,0.23558003560668564
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,955003513,0.20776212311662956,0.007276239757975666,0.19350069319099725,0.22202355304226187
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1157199526,0.2205018041728512,0.0070936816198648766,0.20659818819791603,0.23440542014778637
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1375140001,0.23195799694344255,0.007042236977956984,0.21815521246664685,0.24576078142023824
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2057331570,0.23418213300306767,0.0076171561068407705,0.21925250703365975,0.2491117589724756
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2145533298,0.2257443357251896,0.00767036978259686,0.21071041095129975,0.24077826049907944
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,2057018415,0.2393722658764829,0.007577355896451905,0.22452064831943716,0.25422388343352864
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,958203107,0.21257362045000092,0.007846161633491229,0.1971951436483581,0.22795209725164373
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,686497190,0.22921879061447337,0.007486947020934547,0.21454437445344166,0.24389320677550508
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,444132863,0.23153366528800867,0.007747116539449485,0.21634931687068767,0.24671801370532967
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1548204779,0.22636728926785596,0.0077062579794658905,0.21126302362810281,0.2414715549076091
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1024858786,0.21730078832330546,0.008002907901600026,0.2016150888361694,0.2329864878104415
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,186063174,0.24372805692583763,0.007290736855896328,0.22943821268828082,0.2580179011633944
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1504239773,0.23834662260114906,0.007759684117593358,0.22313764173066608,0.25355560347163203
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,838099125,0.23326049390409065,0.007342637655267155,0.21886892409976702,0.24765206370841428
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1411937839,0.2170000561443774,0.007362663829166325,0.2025692350392114,0.2314308772495434
DML_cfpca|N=2000|scm1_0.10,DML_cfpca,2000,scm1_0.10,1.3756592936676948,1921690252,0.2405774785559704,0.007629108030593533,0.22562442681600706,0.2555305302959337
