cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2064605631,0.08954786376670296,0.0076779019471272586,0.07449917595033353,0.10459655158307238
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1819941211,0.06591795254266887,0.00704015739267446,0.052119244053026925,0.07971666103231081
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,82857744,0.07071949138377699,0.007373607730680095,0.056267220231644,0.08517176253590998
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1496303662,0.07765761733394388,0.007646830717064684,0.06266982912849711,0.09264540553939066
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1084763693,0.06585661443894374,0.007399398012195291,0.05135379433504096,0.08035943454284651
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,126252731,0.07576088158643984,0.007412745503534689,0.06123190039951185,0.09028986277336784
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1804987217,0.07679374515996687,0.007124356199564186,0.06283000700882106,0.09075748331111268
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1425201044,0.07524947828326031,0.007967278705793793,0.05963361201990448,0.09086534454661614
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,744569160,0.05748496409186992,0.007185580922739744,0.04340122548330002,0.07156870270043982
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1372926475,0.07532879330631803,0.007295363175077735,0.06102988148316567,0.0896277051294704
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,539382791,0.08516275664623431,0.007251825190942178,0.07094917927198764,0.09937633402048097
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1941735354,0.06401456429906824,0.007451806672870959,0.04940902322024116,0.07862010537789532
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,794776851,0.07475787245902346,0.007379201300129584,0.06029463791076948,0.08922110700727745
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,767529398,0.07806751349488868,0.0071251149810072625,0.06410228813211444,0.09203273885766292
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,779160504,0.08184944899008939,0.007281281208329382,0.0675781378217638,0.09612076015841498
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1666324810,0.07318020329365271,0.007624072585300814,0.058237021026463116,0.0881233855608423
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1305687579,0.07929426437329729,0.0073170051490015035,0.06495293428125434,0.09363559446534023
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2066137936,0.08194903373178686,0.007217165457071074,0.06780338943592755,0.09609467802764617
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1709298752,0.08199467955809901,0.007245802035221771,0.06779290756906434,0.09619645154713369
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1520060564,0.06850526834613331,0.007424370728237811,0.053953501718787204,0.08305703497347942
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,867340724,0.0845079724510715,0.007135797787160303,0.0705218087882373,0.0984941361139057
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,196595976,0.08694259705856358,0.007656140878988234,0.07193656093574664,0.10194863318138052
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1165557923,0.08068360052770737,0.00719608258573539,0.06657927865966601,0.09478792239574874
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,153876936,0.0811300286960052,0.0069905462965341725,0.06742855795479823,0.09483149943721218
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,820401908,0.07929394439202386,0.00726189277360108,0.06506063455576575,0.09352725422828198
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,110474918,0.06604911944401955,0.0072762474098632965,0.051787674520687485,0.08031056436735161
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,325269513,0.06080273311807667,0.007865431685273401,0.0453864870149408,0.07621897922121254
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,194520488,0.07206091118356939,0.007691016079281959,0.05698651966817675,0.08713530269896202
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,965537085,0.0684036306475003,0.0074367912019975375,0.05382751989158512,0.08297974140341546
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2139817159,0.07729133152248492,0.007671002343808382,0.062256166928620495,0.09232649611634935
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,541086077,0.07403859425234598,0.007301621525852767,0.05972741606167455,0.0883497724430174
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,115062130,0.07516385597609435,0.0072399509927776485,0.06097355203025016,0.08935415992193854
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,351094035,0.07464517230869079,0.007717605934643684,0.05951866467678917,0.08977167994059242
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,324971656,0.08406499693865675,0.007291861980833511,0.06977294745622308,0.09835704642109043
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,950305431,0.06645115112975315,0.007378928923436909,0.05198845043981681,0.08091385181968949
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,645705793,0.06932011624338723,0.0074358504909619386,0.05474584928110183,0.08389438320567263
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1745544747,0.06689291523876834,0.007315807898238803,0.05255393175822028,0.0812318987193164
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1868954337,0.06857925119021081,0.007564537567640034,0.053752757557636345,0.08340574482278527
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1965424483,0.06430219740280078,0.007387056002321337,0.049823567638250965,0.0787808271673506
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1122783929,0.08213033233607855,0.00711580741332393,0.06818334980596365,0.09607731486619346
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,637415449,0.0867019120668464,0.007591094822491009,0.07182336621476401,0.10158045791892878
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,760544357,0.06316622538284489,0.007279355445909123,0.048898688708863006,0.07743376205682677
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1701967105,0.07539935041953197,0.0071635101502873595,0.061358870524968745,0.08943983031409519
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1785403002,0.08351884099685869,0.007566831404020478,0.06868785144497855,0.09834983054873883
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,231311189,0.09441940972347622,0.007501133045672043,0.07971718895395902,0.10912163049299342
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,9454734,0.06636027028729301,0.007409465195912643,0.05183771850330423,0.08088282207128179
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1996450539,0.08326190157161775,0.0077220579655256204,0.06812666795918754,0.09839713518404797
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1243464264,0.07785332438062362,0.007314484951388124,0.06351693387590289,0.09218971488534435
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1574283167,0.07719954097500693,0.007411147464143765,0.06267369194528516,0.09172539000472871
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,46933140,0.08147116975118551,0.007453932609166414,0.06686146183721935,0.09608087766515168
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2028482908,0.06613692065132629,0.007284269988641948,0.05185975147358807,0.0804140898290645
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,861420699,0.07256376892122494,0.0072907167149301845,0.058273964159961784,0.08685357368248811
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,256765101,0.07871475914521334,0.007436363342437405,0.06413948699403602,0.09329003129639066
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,188054624,0.07723190936922117,0.006975269468376983,0.06356038121120228,0.09090343752724006
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1160523529,0.07266901696191894,0.007248078657476636,0.05846278279326473,0.08687525113057315
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,412833746,0.06905042741993195,0.006995988036102173,0.05533829086917169,0.0827625639706922
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1586121211,0.07404280805452257,0.007728990299490427,0.05889398706752133,0.0891916290415238
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,376402652,0.07769984026631009,0.007402056499129554,0.06319180952801616,0.09220787100460402
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2099854594,0.07986901074100253,0.007827999547110394,0.06452613162866616,0.0952118898533389
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,507483464,0.07058508994595966,0.0073778192314561935,0.056124564252305525,0.0850456156396138
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1747064093,0.08507221799905287,0.0075401479825259275,0.07029352795330206,0.09985090804480369
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,719302194,0.07750536224497562,0.00780921916711332,0.06219929267743351,0.09281143181251772
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1176775860,0.07491048933164783,0.007506655608500526,0.0601974443389868,0.08962353432430886
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,98768752,0.06978080208969348,0.007417027300894187,0.05524342857994087,0.08431817559944609
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1164745957,0.07881089969710331,0.0074376853887762225,0.06423303633510191,0.0933887630591047
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2133195762,0.07581514906408962,0.007558901453121147,0.060999702215972174,0.09063059591220707
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,2085411440,0.08819345339138236,0.007333383010746603,0.07382002269031902,0.1025668840924457
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,747917788,0.07466679964204702,0.007223354336425877,0.0605090251426523,0.08882457414144174
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1607947318,0.06715651143242872,0.007170975325113697,0.053101399795205874,0.08121162306965157
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,72627008,0.08919255788834715,0.007557426534951333,0.07438000187984253,0.10400511389685177
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1767171398,0.07080279372985435,0.007402194296573151,0.05629449290857097,0.08531109455113772
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1129072342,0.06585189990667592,0.007183648043165492,0.051771949742071555,0.07993185007128029
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,4536010,0.07426231653591553,0.007443203782752817,0.05967363712172001,0.08885099595011105
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,241117955,0.07313391579095303,0.007426116541366278,0.05857872736987513,0.08768910421203094
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1382380003,0.06039615715283714,0.007392808817757943,0.04590625187003157,0.0748860624356427
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1839772645,0.07232388479940992,0.007806223987612947,0.05702368578368854,0.08762408381513129
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1250617933,0.0772513999596384,0.007873318038926007,0.061819696603343424,0.09268310331593337
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1927709901,0.0744370837502695,0.00735096982404942,0.060029182895132635,0.08884498460540637
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,726973843,0.08440866151272562,0.007218084744868754,0.07026121541278287,0.09855610761266838
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,696022929,0.09162848283399207,0.007794289594466714,0.0763516752288373,0.10690529043914683
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,1404097,0.07514630057136565,0.007520989093830673,0.06040516194745753,0.08988743919527377
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,234587016,0.06774221072907952,0.007593767632339807,0.052858426169693495,0.08262599528846554
DML|N=2000|scm1_0.01,DML,2000,scm1_0.01,0.4163981665617842,44305856,0.08457795857272898,0.007267219620118095,0.07033420811729751,0.09882170902816045
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1828252110,0.13998732302490074,0.007080230585093666,0.12611007107811717,0.15386457497168432
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1806328915,0.1567023625283601,0.007337672688539289,0.1423205240588231,0.1710842009978971
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,129126551,0.16465439273550123,0.007396598408797403,0.1501570598542583,0.17915172561674414
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1724952950,0.16374454747550007,0.007748177832860424,0.14855811892309365,0.1789309760279065
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,746296363,0.15494014326966077,0.007436463257249338,0.14036467528545207,0.16951561125386946
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,941228674,0.16640963411471782,0.007752461849531083,0.1512148088896369,0.18160445933979874
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,2050839858,0.15140481428352592,0.007013588429749054,0.1376581809612178,0.16515144760583406
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1885988377,0.15793572462501917,0.0074770637173951085,0.14328067973892478,0.17259076951111357
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,355752981,0.16227143183059817,0.007628408158225537,0.1473197518404761,0.17722311182072023
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1916851889,0.15140902247795326,0.007538245814288553,0.1366340606819477,0.16618398427395883
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1108746229,0.1675977627483607,0.007565668757072888,0.15276905198449783,0.18242647351222355
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1121716025,0.15292247719373162,0.0072351357202098485,0.1387416111821203,0.16710334320534292
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1915124814,0.14981361937123414,0.007581675490987096,0.13495353540889943,0.16467370333356884
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,973429912,0.15951485437352514,0.007364149378538881,0.14508112159158892,0.17394858715546135
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1468624045,0.15523085291641678,0.007490423340268107,0.1405496231694913,0.16991208266334226
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,920641660,0.16809843618163328,0.007197036248392978,0.15399224513478305,0.18220462722848352
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1866147769,0.16678712295673648,0.007521437515130435,0.15204510542708083,0.18152914048639213
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,878909206,0.1662707314654163,0.00714531808683308,0.15226590801522347,0.18027555491560912
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,2018922075,0.15716297474640822,0.007015116247528117,0.14341334690125312,0.17091260259156332
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1737051493,0.16095417494015973,0.00774534579086457,0.14577329719006518,0.17613505269025428
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1885947112,0.1653374342199615,0.007581274656325183,0.15047813589356415,0.18019673254635885
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1580373036,0.15665514378263165,0.00765321376755529,0.1416548447982233,0.17165544276704
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1374876252,0.1537900946588791,0.0070785497090190205,0.13991613722920182,0.1676640520885564
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1351492508,0.15294785967399027,0.007517009386502442,0.13821452127644548,0.16768119807153506
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,160315865,0.16628510777175404,0.007743858693471634,0.15110714473254963,0.18146307081095844
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,890561413,0.15027318594644098,0.00753273170033176,0.13550903181379073,0.16503734007909124
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1380222792,0.15528280346553822,0.007755530382849568,0.14008196391515307,0.17048364301592336
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,358212509,0.1398159701738897,0.007445654237986762,0.12522248786743564,0.15440945248034374
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1698995145,0.16821266534074183,0.007723225541254463,0.15307514327988309,0.18335018740160058
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1254005018,0.1687860687329223,0.007588714256688734,0.15391218878981236,0.18365994867603222
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,99599541,0.1592225140818097,0.007301273977201985,0.14491201708649382,0.1735330110771256
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1536202689,0.14479162447635527,0.007610877071926544,0.12987430541537925,0.15970894353733128
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,362765544,0.15662458158296666,0.007831590012937763,0.14127466515760864,0.17197449800832468
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,75271838,0.1585029342312433,0.007898044304150736,0.14302276739510783,0.17398310106737874
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,990888796,0.1717313062369795,0.007470210434695203,0.1570896937849769,0.1863729186889821
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,596959755,0.15415006023647593,0.007968403721461348,0.1385319889424117,0.16976813153054016
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,541617335,0.16206598708923323,0.007164552398782001,0.1480234643876205,0.17610850979084594
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1541521770,0.14680605121326268,0.007402502523011215,0.1322971462681607,0.16131495615836466
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,554330879,0.15054446245475403,0.007120801223352328,0.13658769205698346,0.1645012328525246
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1704648357,0.1579149888835901,0.0075414888417221744,0.14313367075381464,0.17269630701336555
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,675240907,0.1537095203900415,0.007373559159176824,0.1392573444380549,0.16816169634202807
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,693978943,0.1334783535456373,0.007304663967691448,0.11916121216896207,0.14779549492231253
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1519386937,0.15432080361423972,0.0075027450748620115,0.13961542326751017,0.16902618396096927
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1817898588,0.16563893798613663,0.00748126767975415,0.1509756533338185,0.18030222263845477
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1992396488,0.15628306463211972,0.007508237754608268,0.1415669186330875,0.17099921063115192
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,48889893,0.1459721097745793,0.007715901194521158,0.13084894343331785,0.16109527611584076
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,446156864,0.14154054653007409,0.007679324860136717,0.12648906980420613,0.15659202325594204
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,146548546,0.15658492204664812,0.006993204117433485,0.1428782419764785,0.17029160211681774
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,541612733,0.16639109869093532,0.00729889156417095,0.15208527122516027,0.18069692615671037
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1338485096,0.1683192740770569,0.007717243706936479,0.15319347641146142,0.1834450717426524
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1291860056,0.1547375481676248,0.007367134604964515,0.14029796434189434,0.16917713199335527
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,19869605,0.15143041874060886,0.007302907383605488,0.1371167202687421,0.16574411721247562
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1056639846,0.14987678330122559,0.006963111087901625,0.1362290855689384,0.16352448103351278
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1926108669,0.15510242580968456,0.007646050681903252,0.14011616647315417,0.17008868514621495
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,232829529,0.15288679188317017,0.006881841605197991,0.1393983823369821,0.16637520142935824
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,475394192,0.14725630850013005,0.007447516708232165,0.132659175751995,0.1618534412482651
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,270554081,0.16965062446111717,0.007250647977507928,0.15543935442520163,0.18386189449703272
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,2045986914,0.15778850069222866,0.007284740219872126,0.1435104098612793,0.17206659152317802
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,700076729,0.16631498051129365,0.007246897007203187,0.1521110623771754,0.1805188986454119
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,4720155,0.15903994003530575,0.007475857880980459,0.14438725858858406,0.17369262148202744
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,692351905,0.16773758064300492,0.007463987423096185,0.15310816529373641,0.18236699599227343
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1747340908,0.16798479425252177,0.007297495993522187,0.15368170210521828,0.18228788639982527
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1596509079,0.15194264169694338,0.007473193314584709,0.13729518280035735,0.1665901005935294
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,222610922,0.1615976628213615,0.007679621532485168,0.1465456046176906,0.17664972102503243
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,137214095,0.14722667333220027,0.007546657909414215,0.1324352238297484,0.16201812283465214
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1121206252,0.15327970336221602,0.007363780867849335,0.13884669286123133,0.16771271386320072
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,901896094,0.17072688409289463,0.007081566133376814,0.1568470144714761,0.18460675371431318
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,940873387,0.16757244222827739,0.00731747787729634,0.15323018558877655,0.18191469886777822
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,355906570,0.15868109779244852,0.007519728263853336,0.14394243039529597,0.17341976518960106
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1942889287,0.16145974479304792,0.007175893315008101,0.14739499389563204,0.1755244956904638
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,300133137,0.15881996804160903,0.00721195708695112,0.14468453215118482,0.17295540393203324
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,120417016,0.1572553509297815,0.007524807306581145,0.14250672860888244,0.17200397325068054
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1494092881,0.17460403286239273,0.007099396910994248,0.16068921491684401,0.18851885080794145
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1960648078,0.16271166347505192,0.007208118320027935,0.14858375156779716,0.17683957538230669
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1017935546,0.15077692760426128,0.007413756157146663,0.13624596553625382,0.16530788967226875
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,495113373,0.15905843064407546,0.007301267928357089,0.14474794550449557,0.17336891578365535
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1159355939,0.16191136407282647,0.007511684558583305,0.1471884623380032,0.17663426580764974
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,2057419905,0.1523434790859525,0.007494968806079687,0.1376533402260363,0.16703361794586868
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,831048218,0.15856482635645325,0.007175905266087174,0.1445000520349224,0.1726296006779841
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,357780585,0.1702494227174776,0.007584430421874675,0.15538393909060322,0.18511490634435196
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1171641863,0.14074025832874598,0.007614625710609106,0.12581559193595213,0.15566492472153984
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,319689508,0.15135361802481412,0.007504870608337613,0.13664407163247239,0.16606316441715585
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,37572765,0.16466526712741617,0.007500132632371365,0.1499650071679683,0.17936552708686404
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,566420154,0.16766205085480396,0.007226867656857279,0.1534973902473637,0.18182671146224422
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1584171286,0.15865981105612034,0.007166444567441377,0.14461357970393524,0.17270604240830545
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,892965001,0.15031119280474795,0.007448586204653582,0.13571196384362694,0.16491042176586895
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,905375232,0.1445570835088871,0.007443733860107546,0.1299673651430763,0.1591468018746979
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1001203564,0.15983018331587273,0.00764261117886231,0.14485066540530261,0.17480970122644285
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1016264681,0.15891403183286,0.0072559672744528575,0.1446923359749324,0.17313572769078758
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1560659558,0.16352581691625986,0.0074415499891521235,0.1489403789375217,0.17811125489499802
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,1836745485,0.17103455842067378,0.007895190273338617,0.15555998548493008,0.18650913135641747
DML|N=2000|scm1_0.05,DML,2000,scm1_0.05,0.9504944939757333,2108612291,0.17088570515540025,0.0071671902473308844,0.1568380122706317,0.18493339804016878
