n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,24,dml_cal_pairs_boot,0.49687861757115637,0.10712191299752677,0.2988580062786699,0.6459023032040205,True
1000,0.5,25,dml_if,0.5159321258020103,0.08576197322185633,0.3478386582871719,0.6840255933168486,True
1000,0.5,25,dml_mult_boot,0.5159321258020103,0.08862633378164797,0.3375989046265446,0.6836919288132524,True
1000,0.5,25,dml_pairs_boot,0.5159321258020103,0.12803980380885097,0.34248347841479176,0.7537350922582591,True
1000,0.5,25,dml_cal_if,0.5178314460277863,0.08325617462431817,0.3546493437641227,0.6810135482914499,True
1000,0.5,25,dml_cal_mult_boot,0.5178314460277863,0.08144180125407476,0.3531496189851025,0.6717955492730622,True
1000,0.5,25,dml_cal_pairs_boot,0.5178314460277863,0.060762945464007616,0.47976001362722065,0.6508420880601052,True
1000,0.5,26,dml_if,0.43788334185750577,0.07062445288763725,0.2994594141977368,0.5763072695172747,True
1000,0.5,26,dml_mult_boot,0.43788334185750577,0.06780510861753951,0.30895194625306854,0.5735686775593922,True
1000,0.5,26,dml_pairs_boot,0.43788334185750577,0.09452847430122346,0.28444609011932953,0.5594500498616706,True
1000,0.5,26,dml_cal_if,0.4182194163303651,0.08472788230753069,0.2521527670076049,0.5842860656531252,True
1000,0.5,26,dml_cal_mult_boot,0.4182194163303651,0.07978397701044768,0.27359311057492175,0.5788403596121214,True
1000,0.5,26,dml_cal_pairs_boot,0.4182194163303651,0.09445423643594278,0.23455068893809164,0.5053303312825812,True
1000,0.5,27,dml_if,0.5601185547033307,0.0787932081372292,0.4056838667543615,0.7145532426522999,True
1000,0.5,27,dml_mult_boot,0.5601185547033307,0.07840095100372048,0.39587898034779045,0.702015519815249,True
1000,0.5,27,dml_pairs_boot,0.5601185547033307,0.06706341061083652,0.4669561359904597,0.6575652464907552,True
1000,0.5,27,dml_cal_if,0.5695664526840801,0.08974403142686561,0.39366815108742353,0.7454647542807367,True
1000,0.5,27,dml_cal_mult_boot,0.5695664526840801,0.09018798220261255,0.4070488537593404,0.7406178035558086,True
1000,0.5,27,dml_cal_pairs_boot,0.5695664526840801,0.06328996737700524,0.48698660290011786,0.6400724180746321,True
1000,0.5,28,dml_if,0.5164475650190266,0.0785583974646896,0.36247310598823496,0.6704220240498182,True
1000,0.5,28,dml_mult_boot,0.5164475650190266,0.07593609737765324,0.37719683901771806,0.6742983982960258,True
1000,0.5,28,dml_pairs_boot,0.5164475650190266,0.09209238715679326,0.4595062344349176,0.6969794207354123,True
1000,0.5,28,dml_cal_if,0.5106256407345163,0.07772226102752347,0.3582900091205703,0.6629612723484624,True
1000,0.5,28,dml_cal_mult_boot,0.5106256407345163,0.07418647123424993,0.36708693403525977,0.6595174782927684,True
1000,0.5,28,dml_cal_pairs_boot,0.5106256407345163,0.0941622223309495,0.46211594009296886,0.7257876232286825,True
1000,0.5,29,dml_if,0.43956175663911035,0.07251032989905012,0.2974415100369721,0.5816820032412486,True
1000,0.5,29,dml_mult_boot,0.43956175663911035,0.07446049983370191,0.2820611118196619,0.5732828128331156,True
1000,0.5,29,dml_pairs_boot,0.43956175663911035,0.0993556409061262,0.35965379762022703,0.662693052627669,True
1000,0.5,29,dml_cal_if,0.46515624287592744,0.08017651219391222,0.3080102789758595,0.6223022067759953,True
1000,0.5,29,dml_cal_mult_boot,0.46515624287592744,0.08185622035546851,0.3058371934906657,0.615156878137106,True
1000,0.5,29,dml_cal_pairs_boot,0.46515624287592744,0.0908530118119761,0.36227548629176387,0.656396608000588,True
1000,0.5,30,dml_if,0.445176874184928,0.08604638780273657,0.27652595409156433,0.6138277942782917,True
1000,0.5,30,dml_mult_boot,0.445176874184928,0.08569721789286411,0.2699375272881182,0.6101395150323794,True
1000,0.5,30,dml_pairs_boot,0.445176874184928,0.08482276572264218,0.35603782637894077,0.6286307850579844,True
1000,0.5,30,dml_cal_if,0.4865277985435405,0.07680202155843778,0.3359958362890024,0.6370597607980786,True
1000,0.5,30,dml_cal_mult_boot,0.4865277985435405,0.07490621829406582,0.3512306056769941,0.6452725419274111,True
1000,0.5,30,dml_cal_pairs_boot,0.4865277985435405,0.05447809861054873,0.4114261446218596,0.5765114564403038,True
1000,0.5,31,dml_if,0.43533938223960433,0.12236784011614545,0.19549841561195927,0.6751803488672494,True
1000,0.5,31,dml_mult_boot,0.43533938223960433,0.12032647860652447,0.2110655978188708,0.65965774103966,True
1000,0.5,31,dml_pairs_boot,0.43533938223960433,0.22509816326168092,0.013411500513480454,0.624178684750745,True
1000,0.5,31,dml_cal_if,0.515054251211536,0.09053674773705075,0.33760222564691655,0.6925062767761555,True
1000,0.5,31,dml_cal_mult_boot,0.515054251211536,0.09116310894365218,0.33629996948963653,0.6917696174128741,True
1000,0.5,31,dml_cal_pairs_boot,0.515054251211536,0.0966956404959316,0.3240397331628943,0.6265018646468008,True
1000,0.5,32,dml_if,0.4980247279833987,0.07414844374097912,0.3526937782510796,0.6433556777157178,True
1000,0.5,32,dml_mult_boot,0.4980247279833987,0.07375378263215465,0.35247890612462757,0.6395041465034997,True
1000,0.5,32,dml_pairs_boot,0.4980247279833987,0.06332839020639663,0.4201000703126102,0.5997155831309887,True
1000,0.5,32,dml_cal_if,0.5205638098694038,0.07780750116489653,0.3680611075862066,0.6730665121526009,True
1000,0.5,32,dml_cal_mult_boot,0.5205638098694038,0.07733957892895268,0.37261533249411016,0.6766597827111757,True
1000,0.5,32,dml_cal_pairs_boot,0.5205638098694038,0.06606370910664529,0.40509107848351045,0.5861265337368256,True
1000,0.5,33,dml_if,0.5240871928500426,0.07101537988154681,0.38489704828221083,0.6632773374178743,True
1000,0.5,33,dml_mult_boot,0.5240871928500426,0.07097837118347962,0.37751440970788935,0.6670788978927326,True
1000,0.5,33,dml_pairs_boot,0.5240871928500426,0.0850159673725524,0.35939779196006305,0.6145976788789929,True
1000,0.5,33,dml_cal_if,0.4912093457515866,0.08034326376305309,0.33373654877600256,0.6486821427271706,True
1000,0.5,33,dml_cal_mult_boot,0.4912093457515866,0.07956434700437734,0.3322986766835553,0.6414721374076007,True
1000,0.5,33,dml_cal_pairs_boot,0.4912093457515866,0.1015065397975741,0.3496644886176345,0.6588675381354747,True
1000,0.5,34,dml_if,0.6005502188420343,0.07350157122651202,0.4564871392380707,0.7446132984459979,True
1000,0.5,34,dml_mult_boot,0.6005502188420343,0.07462517168136247,0.45751974713278853,0.7352137317552523,True
1000,0.5,34,dml_pairs_boot,0.6005502188420343,0.0984482008999862,0.3087283877562934,0.5938405779949412,True
1000,0.5,34,dml_cal_if,0.6086533846911565,0.07450259264879085,0.4626283030995264,0.7546784662827866,True
1000,0.5,34,dml_cal_mult_boot,0.6086533846911565,0.07495858064310167,0.4622847748024853,0.7484980516136248,True
1000,0.5,34,dml_cal_pairs_boot,0.6086533846911565,0.08805189554631213,0.44088026520889684,0.7043297960890598,True
1000,0.5,35,dml_if,0.5550918855601688,0.07719760364743601,0.4037845824111942,0.7063991887091433,True
1000,0.5,35,dml_mult_boot,0.5550918855601688,0.07837853455224937,0.4047322231174062,0.7103592320276277,True
1000,0.5,35,dml_pairs_boot,0.5550918855601688,0.10361964350188903,0.40091147210165684,0.7234889827628916,True
1000,0.5,35,dml_cal_if,0.5295462340015609,0.09212254242047326,0.3489860508574333,0.7101064171456885,True
