n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
500,0.0,54,dml_mult_boot,0.20617552817179732,0.10140278086027978,0.013593014022442076,0.4129035672132213,False
500,0.0,54,dml_pairs_boot,0.20617552817179732,0.14698250022895276,-0.1321973440478677,0.4190659681546624,True
500,0.0,55,dml_if,0.33432893770457023,0.1431960176289422,0.0536647431518435,0.614993132257297,False
500,0.0,55,dml_mult_boot,0.33432893770457023,0.1507890074908818,0.06373100443349648,0.6490686361802465,False
500,0.0,55,dml_pairs_boot,0.33432893770457023,0.18633003873623347,-0.007588700839405667,0.6835163942642545,True
500,0.0,56,dml_if,-0.29002155712723177,0.09884955616312605,-0.4837666872069588,-0.09627642704750472,False
500,0.0,56,dml_mult_boot,-0.29002155712723177,0.10049755784664116,-0.4754575397240639,-0.09660747417788464,False
500,0.0,56,dml_pairs_boot,-0.29002155712723177,0.14297275540846105,-0.5865584234692366,-0.07417659469761059,False
500,0.0,57,dml_if,-0.040488020681540615,0.11087388018171153,-0.2578008258376952,0.17682478447461397,True
500,0.0,57,dml_mult_boot,-0.040488020681540615,0.10924847803402274,-0.23484982718418485,0.1600156557187169,True
500,0.0,57,dml_pairs_boot,-0.040488020681540615,0.14064187453787622,-0.3711300353873962,0.20110070642231642,True
500,0.0,58,dml_if,0.002089735976024009,0.14229850026730706,-0.2768153245478978,0.28099479649994585,True
500,0.0,58,dml_mult_boot,0.002089735976024009,0.14510098526934107,-0.2924190544684766,0.2859455035987765,True
500,0.0,58,dml_pairs_boot,0.002089735976024009,0.1731392458808227,-0.4649537902727377,0.18091539796368908,True
500,0.0,59,dml_if,-0.22723832552298628,0.10326779564962435,-0.42964320499624997,-0.02483344604972257,False
500,0.0,59,dml_mult_boot,-0.22723832552298628,0.1038266159344759,-0.42639200608449357,-0.03136119905897108,False
500,0.0,59,dml_pairs_boot,-0.22723832552298628,0.18629356954469764,-0.6718280973420053,0.01880007811227949,True
500,0.0,60,dml_if,-0.043911234758486614,0.26982647578297875,-0.572771127293125,0.48494865777615176,True
500,0.0,60,dml_mult_boot,-0.043911234758486614,0.2719817711475144,-0.5055374702101139,0.4448298495175043,True
500,0.0,60,dml_pairs_boot,-0.043911234758486614,0.34289351965874315,-0.7999343318335768,0.47393662282500465,True
500,0.0,61,dml_if,-0.21805564498841262,0.16259917708915944,-0.5367500320831651,0.10063874210633988,True
500,0.0,61,dml_mult_boot,-0.21805564498841262,0.1594413461988811,-0.5068280635053375,0.0867611965021328,True
500,0.0,61,dml_pairs_boot,-0.21805564498841262,0.20031381868187015,-0.6838681215300466,0.05124769273489625,True
500,0.0,62,dml_if,-0.13632053507944358,0.099354476421771,-0.3310553088661148,0.05841423870722759,True
500,0.0,62,dml_mult_boot,-0.13632053507944358,0.09860769225734442,-0.326463504914895,0.07003262961463863,True
500,0.0,62,dml_pairs_boot,-0.13632053507944358,0.13736281855072233,-0.41250738900801215,0.04695070191641999,True
500,0.0,63,dml_if,-0.08898288361419252,0.14230602775031742,-0.3679026980048147,0.18993693077642962,True
500,0.0,63,dml_mult_boot,-0.08898288361419252,0.13906633320573342,-0.3607490969172833,0.18752454766515975,True
500,0.0,63,dml_pairs_boot,-0.08898288361419252,0.1807890294378262,-0.40744471121378445,0.2652539500215275,True
500,0.0,64,dml_if,-0.2951294466688921,0.1308448500910666,-0.5515853528473826,-0.03867354049040156,False
500,0.0,64,dml_mult_boot,-0.2951294466688921,0.1300524788080808,-0.5384325349751967,-0.030995343561032538,False
500,0.0,64,dml_pairs_boot,-0.2951294466688921,0.35925559125305045,-1.1174453099469297,0.01868123825720496,True
500,0.0,65,dml_if,0.06434115419887845,0.151349227158029,-0.2323033310308584,0.3609856394286153,True
500,0.0,65,dml_mult_boot,0.06434115419887845,0.15365220738545396,-0.2601023719809826,0.35299311774128184,True
500,0.0,65,dml_pairs_boot,0.06434115419887845,0.1467877273416983,-0.26894556494951916,0.29376823740144353,True
500,0.0,66,dml_if,0.062334726677433665,0.11436768707173652,-0.16182593998316988,0.2864953933380372,True
500,0.0,66,dml_mult_boot,0.062334726677433665,0.12245032229484958,-0.17803698352426156,0.29244187009030287,True
500,0.0,66,dml_pairs_boot,0.062334726677433665,0.3159725688273348,-0.8956911383721035,0.2931426034897247,True
500,0.0,67,dml_if,0.1638994896280164,0.16284568213741932,-0.15527804736132547,0.4830770266173583,True
500,0.0,67,dml_mult_boot,0.1638994896280164,0.16452592484592182,-0.14894471267048004,0.4949715817723454,True
500,0.0,67,dml_pairs_boot,0.1638994896280164,0.17395388918431332,-0.09099951125040368,0.646188549432584,True
500,0.0,68,dml_if,0.01963621195827396,0.12740549299641798,-0.2300785543147053,0.2693509782312532,True
500,0.0,68,dml_mult_boot,0.01963621195827396,0.12450045149785718,-0.24678118627157267,0.2427646047980751,True
500,0.0,68,dml_pairs_boot,0.01963621195827396,0.6996026609245224,-0.5892818578032406,0.3468288202931349,True
500,0.0,69,dml_if,0.05361743187677971,0.1545996124770365,-0.2493978085782118,0.3566326723317712,True
500,0.0,69,dml_mult_boot,0.05361743187677971,0.15397806177052079,-0.2328558794953265,0.3474764931326865,True
500,0.0,69,dml_pairs_boot,0.05361743187677971,0.17701663851861252,-0.31102811453107826,0.3865110676987852,True
500,0.0,70,dml_if,0.22714780360748404,0.23986922234246308,-0.24299587218374358,0.6972914793987117,True
500,0.0,70,dml_mult_boot,0.22714780360748404,0.24069123477971194,-0.23060535678890154,0.7127695890217204,True
500,0.0,70,dml_pairs_boot,0.22714780360748404,0.23664992659325493,-0.2467659196210715,0.5549449878517211,True
500,0.0,71,dml_if,0.10375160503894153,0.10652316151323349,-0.10503379152699611,0.3125370016048792,True
500,0.0,71,dml_mult_boot,0.10375160503894153,0.10140799504964898,-0.09388274833088786,0.3002349845987264,True
500,0.0,71,dml_pairs_boot,0.10375160503894153,0.21864622347493162,-0.39135829619256546,0.4249362895362016,True
500,0.0,72,dml_if,0.0011573133090577415,0.18022076953309277,-0.3520753949758041,0.3543900215939195,True
500,0.0,72,dml_mult_boot,0.0011573133090577415,0.16761799248924952,-0.2990806481890733,0.34531672283597925,True
500,0.0,72,dml_pairs_boot,0.0011573133090577415,0.2015995445994703,-0.3912651796353007,0.3519419851600114,True
500,0.0,73,dml_if,-0.10977901004026244,0.16567622890810554,-0.43450441870014933,0.21494639861962442,True
500,0.0,73,dml_mult_boot,-0.10977901004026244,0.17151113534648577,-0.39655365749575466,0.23887667236629023,True
500,0.0,73,dml_pairs_boot,-0.10977901004026244,0.4699091438239744,-0.7596415191061948,0.22366068177821175,True
500,0.0,74,dml_if,-0.0335158096983329,0.1361055211942803,-0.30028263123912224,0.23325101184245645,True
500,0.0,74,dml_mult_boot,-0.0335158096983329,0.13556629162033906,-0.27561350352377817,0.23616805320374512,True
500,0.0,74,dml_pairs_boot,-0.0335158096983329,0.9204153416004228,-3.091545173286665,0.32100337199422013,True
500,0.0,75,dml_if,0.12542315723069575,0.1553932933847741,-0.17914769780346146,0.42999401226485295,True
500,0.0,75,dml_mult_boot,0.12542315723069575,0.1516876868739545,-0.17058802413675755,0.3895436710092152,True
500,0.0,75,dml_pairs_boot,0.12542315723069575,0.18592947872594726,-0.19410312397660764,0.5516544372686203,True
500,0.0,76,dml_if,0.3154228168159085,0.2621988844946845,-0.19848699679367304,0.82933263042549,True
500,0.0,76,dml_mult_boot,0.3154228168159085,0.2662715611939887,-0.13025086790957227,0.7755634738661924,True
500,0.0,76,dml_pairs_boot,0.3154228168159085,0.35629365233791893,-0.2263887658442591,1.1031304847150047,True
500,0.0,77,dml_if,-0.18013382168583722,0.4132440639968099,-0.9900921871195847,0.6298245437479102,True
500,0.0,77,dml_mult_boot,-0.18013382168583722,0.4203053748079691,-0.9042646790983576,0.49302999286118093,True
500,0.0,77,dml_pairs_boot,-0.18013382168583722,0.6005467252460722,-1.440057917142028,0.4011014873958134,True
500,0.0,78,dml_if,0.17913909873063388,0.3537704929892059,-0.5142510675282097,0.8725292649894774,True
500,0.0,78,dml_mult_boot,0.17913909873063388,0.3622451523056572,-0.49209642586797203,0.8288862927420277,True
500,0.0,78,dml_pairs_boot,0.17913909873063388,0.35729819084564707,-0.6365253403615528,0.5728460582517833,True
500,0.0,79,dml_if,-0.0848245691232271,0.10182340528424172,-0.2843984434803409,0.11474930523388667,True
500,0.0,79,dml_mult_boot,-0.0848245691232271,0.10276756211657878,-0.2647203330198008,0.13197085564607505,True
500,0.0,79,dml_pairs_boot,-0.0848245691232271,0.2101832397625217,-0.38543095420140905,0.354537693294937,True
500,0.0,80,dml_if,0.0166858358630806,0.1350506176715224,-0.2480133747731033,0.2813850464992645,True
500,0.0,80,dml_mult_boot,0.0166858358630806,0.1367535433251833,-0.24974158737755378,0.2927682808083461,True
500,0.0,80,dml_pairs_boot,0.0166858358630806,0.14822592680007768,-0.2671425048549924,0.30900487130006965,True
500,0.0,81,dml_if,0.13781053523321915,0.11491232725851917,-0.08741762619347843,0.3630386966599167,True
500,0.0,81,dml_mult_boot,0.13781053523321915,0.11697096650540027,-0.09668249093728569,0.36677721263518204,True
500,0.0,81,dml_pairs_boot,0.13781053523321915,0.1593820559644491,-0.0789174059438894,0.5394268212790514,True
500,0.0,82,dml_if,-0.08075272859872402,0.12996567675029744,-0.335485455029307,0.17397999783185897,True
500,0.0,82,dml_mult_boot,-0.08075272859872402,0.13507284596229213,-0.32732660323418505,0.173346011186643,True
500,0.0,82,dml_pairs_boot,-0.08075272859872402,0.14261337459850046,-0.2897549823327314,0.2462334135063251,True
