spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs,rho
0.5,365994733,0.3952494298834137,0.1,0.06527521783745667,0.07820250505251632,0.0993532971824837,0.07723360799011372,0.00356109551020468,0.002403934692965879,0.09692845714257625,0.32612014812863077,0.09403354584851706,0.08231146441963005,0.049100738091151314,2.7764451051977987,0.05805469511748062,0.24350066097407017,0.5658720091594294,0.09813097943299585,12.706204736432095,0.04490921735090292,0.302228222024291,0.4810402928295766,0.079611702221864,0.24152187686710724,0.5361623551013578,-4.851438129685611e-05,0.13433311575578563,-0.0010608940081544187,0.19388446592450692,-0.0027653969086156036,0.2861672411958622,0.0008933451062794742,0.44016388314903004,-0.0014614937274976569,0.6614289311079893,-0.0007593507695264645,1.364505794256775,-0.0027561111522620154,-0.0003440823800073916,0.04153033720067622,0.05732899851884556,0.10
0.5,127110760,-0.005596648115254394,0.1,0.06019666628254879,0.051840693473496964,0.04836682469712255,0.0612755785081014,1.1769991850545287e-05,0.003742926529651953,0.0631293315017156,0.19388446592450692,0.048556691488978294,0.08231146441963005,0.061267807504308915,2.7764451051977987,0.281156152951322,-0.9699741734408827,0.5912550758750006,0.060145430695442,12.706204736432095,0.051724021925804116,-0.09275473015482863,0.09924542041934509,0.07942128690211352,-0.19978608465545403,0.07140858957396566,0.0012535541968377566,0.13433311575578563,-0.005167022230547959,0.19388446592450692,-0.005486208444946696,0.2861672411958622,0.00021569669090266952,0.44016388314903004,-8.679101517227394e-05,0.6614289311079893,-0.0001837081818817606,1.364505794256775,-0.0013899892135621345,-0.0006433476003162136,0.05699136494812733,0.09706751301403088,0.10
0.5,894302036,-0.36300711957155957,0.1,0.057204417233855144,0.03742446689596638,0.0376383292352573,0.04909530614868648,-0.00010302590541896818,0.0025133749912522206,0.04986738151661988,0.13433311575578563,0.03825257309943756,0.08231146441963005,0.05020596658587814,2.7764451051977987,0.12554579754608777,-0.7995303766184896,-0.1023883464685112,0.044992727114392804,12.706204736432095,0.04480565922173644,-0.44873630354612326,-0.2830506659374323,0.05124558491328494,-0.44733437500358336,-0.27128979272898956,-0.004205930301068144,0.13433311575578563,-0.0038141582034266455,0.19388446592450692,-0.003919667557485308,0.2861672411958622,0.0036040724050249886,0.44016388314903004,-0.0006700027313596297,0.6614289311079893,-0.001961703104352864,1.364505794256775,-9.762682497505534e-05,-0.0010625226799341923,0.07272361839318711,0.10116788055435642,0.10
0.5,2081528600,0.22591486637468494,0.1,0.0711551663969984,0.06820727779040581,0.0802522857720146,0.06558858851343394,0.0018784751082107512,0.002423387834973806,0.0712991526928513,0.13433311575578563,0.07725492981772958,0.08231146441963005,0.049299004513859566,2.7764451051977987,0.051006910931965646,0.04506596976197805,0.3283017461386103,0.06009757213458649,12.706204736432095,0.04616395233790544,0.14883780224967083,0.3047148460406749,0.07183458043245902,0.1145772300024744,0.4017348390787706,-0.00524456762250643,0.13433311575578563,-0.004289845594479094,0.19388446592450692,0.003319342604555082,0.2861672411958622,-0.003775700153791738,0.44016388314903004,0.0007705439714523871,0.6614289311079893,-0.0013766766203617254,1.364505794256775,-0.002759676354282597,-0.0006681487110957758,0.057933970555494166,0.07973346161694154,0.10
0.5,2048464303,-0.006163011477283115,0.1,0.06192624121778472,0.05153147317999201,0.06685090774819266,0.06804349458323666,0.001444725637729977,0.0031851915173689797,0.06910788303946713,0.13433311575578563,0.06520734805924883,0.08231146441963005,0.05651899922326584,2.7764451051977987,0.060648034158257515,-0.1815640538880257,0.15520782126910027,0.058671092117072346,12.706204736432095,0.054170204095203615,-0.09505111314035916,0.08272509018579291,0.05726689359662159,-0.12066739136953208,0.07491043970433693,-0.009691387731892211,0.13433311575578563,-0.0018493236901414851,0.19388446592450692,-0.0007523270427770147,0.2861672411958622,-0.0008791616090735045,0.44016388314903004,-9.433312894306312e-05,0.6614289311079893,0.00029780663260148694,1.364505794256775,0.0007306197745212646,-0.0011353589312225563,0.07493599091937556,0.1264040556664921,0.10
0.5,1809507340,0.22598205884850914,0.1,0.0651303882656061,0.07652763090094569,0.0975789012884252,0.1190998265612113,0.0034140497641761483,0.010770718922734467,0.12568507266207682,0.19388446592450692,0.09235914780032145,0.08231146441963005,0.10393194007703262,2.7764451051977987,0.18017172122004566,-0.4488447390901964,0.5516290478627199,0.10909126333095016,12.706204736432095,0.08941985054710613,0.0442566845867115,0.42592950790227646,0.09819219208453535,0.022517858741054567,0.4010191847511207,5.819823600125021e-05,0.13433311575578563,-0.007160094815103353,0.19388446592450692,-0.0022521445551412834,0.2861672411958622,-0.0007643702527642805,0.44016388314903004,0.0005723393859726992,0.6614289311079893,-0.0007517665940938221,1.364505794256775,0.0006205252852333668,-0.00113515397707327,0.07529027614663746,0.08600433711314606,0.10
0.5,1558729212,-0.1487452638539386,0.1,0.07337920618547379,0.05919363144899738,0.07317844912908922,0.08996885580086414,0.0017111731184112893,0.006383221895705396,0.09749620880036296,0.32612014812863077,0.07003322590790705,0.08231146441963005,0.08001044003066772,2.7764451051977987,0.0833266369893554,-0.3665023541534598,0.09620131264991946,0.09336881047132495,12.706204736432095,0.07246641968751072,-0.28316543586094867,-0.00768010873711833,0.07111141323209298,-0.2633293064818494,0.011664542801072705,-0.013904238866930365,0.13433311575578563,0.005817753343206244,0.19388446592450692,-0.0019229138937215324,0.2861672411958622,0.0007112412049719978,0.44016388314903004,-0.00040867636053353213,0.6614289311079893,-0.0013539209794047533,1.364505794256775,-0.004362084622310142,-0.00014132155860674354,0.02661808285757889,0.033881164405960236,0.10
0.5,1506253675,0.049870877792147134,0.1,0.06694050043209146,0.0658022361743218,0.061947302550794614,0.035911390127009994,-2.0467677914979936e-05,0.0013100956187692906,0.04539770695928418,0.19388446592450692,0.062138038529313724,0.08231146441963005,0.03624751056682023,2.7764451051977987,0.038200621743803835,-0.061703805976850094,0.1504200525353434,1e-150,12.706204736432095,0.03243879172298552,-0.0026384988169375623,0.1024841209573564,0.0617387309121225,-0.06841936548946068,0.15065270559828547,-0.014316712690644053,0.13433311575578563,-0.0005840240127275993,0.19388446592450692,-8.293729844243159e-06,0.2861672411958622,0.0008297623690423707,0.44016388314903004,-0.0011718462882362407,0.6614289311079893,6.859493221418645e-05,1.364505794256775,0.0014890101966986398,-0.0014968312451576948,0.08668488210948024,0.11983634825374827,0.10
0.5,113298368,-0.1165646858739127,0.1,0.06995068854471138,0.11115377372634747,0.12675057136791545,0.09570163508360921,0.004095714387081513,0.005063088570594787,0.0985449664445128,0.32612014812863077,0.12466812717744222,0.08231146441963005,0.07125813479565714,2.7764451051977987,0.05821857329635035,-0.27608871386871753,0.04719263185178489,0.09594195472661024,12.706204736432095,0.06790545673016123,-0.22352006656180318,-0.00960930518602221,0.11053213251215643,-0.3355995597353628,0.11724322322461196,-0.01020241600765075,0.13433311575578563,-0.005327960428371369,0.19388446592450692,0.004226985817951649,0.2861672411958622,-0.0010990571411440154,0.44016388314903004,-0.0007491632199210969,0.6614289311079893,-0.0003759725170007361,1.364505794256775,0.004707822988730716,-0.002309238631359704,0.1078041130642575,0.15778717238799006,0.10
0.5,219539716,-0.04707650070167108,0.1,0.07576850553328157,0.0666208968722059,0.08610618535734427,0.07316247524792735,0.002815751120286092,0.0025369966641174907,0.10726619678790725,0.32612014812863077,0.08463972298920462,0.08231146441963005,0.050441342412929586,2.7764451051977987,0.18732075898884296,-0.4189045129742157,0.6212670958188033,0.11397512448233349,12.706204736432095,0.04695905332204916,-0.12723457233769184,0.03242254967824919,0.0942114795730555,-0.13458966662144384,0.205034415237119,-0.006075277488061186,0.13433311575578563,-0.004239607996558741,0.19388446592450692,-0.0021485710757394565,0.2861672411958622,0.0001903797109304839,0.44016388314903004,-0.0005276685849499401,0.6614289311079893,-0.0012273442530318806,1.364505794256775,-0.0017024690218201215,-0.0010886372868762692,0.07372913265497374,0.10523468528433631,0.10
