spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs,rho
2.25,1565181603,-0.25211351098106016,0.1,0.06996519662779313,0.08853870287240985,0.09995878008667179,0.09566021265359508,0.002453388133977512,0.006697488150953519,0.12726033447266294,0.2861672411958622,0.11545028393572791,0.08231146441963005,0.08195636066300105,2.7764451051977987,0.21065684497122533,-0.7604987336119833,0.40925559858155697,0.12574191517884462,12.706204736432095,0.06596077119738848,-0.38674492941782795,-0.1448191467126745,0.09136675147471103,-0.4332990472620065,-0.09627554407348624,-0.008095090363382823,0.13433311575578563,0.0008985737783148619,0.19388446592450692,0.009367258763681791,0.2861672411958622,0.0013544313659745219,0.44016388314903004,-0.004272468470314522,0.6614289311079893,-0.003976478797428112,1.364505794256775,0.005819948276152389,-0.00346178386996642,0.1311344910262869,0.18574034814648774,0.05
2.25,704873059,-0.46778367729945575,0.1,0.06881618151990858,0.10098689827613841,0.10949202802648413,0.12628451747834005,0.002478284521142399,0.013469494833594772,0.14429373445213872,0.13433311575578563,0.12430647894061855,0.08231146441963005,0.1162257458974319,2.7764451051977987,0.13578164347558005,-0.7530870446380581,0.0008935141689156989,0.1077603174710391,12.706204736432095,0.10057393825962707,-0.6617416912452744,-0.26954659811953857,0.11820308191968747,-0.664642625644666,-0.22313054132322038,-0.011890253078795078,0.13433311575578563,0.008903160804341531,0.19388446592450692,-0.007606898308162891,0.2861672411958622,-0.002939388964831736,0.44016388314903004,0.001229122173301642,0.6614289311079893,-0.0003356807657387049,1.364505794256775,0.00117696358104572,-0.0018375661573706626,0.09535931874824724,0.15953018964875537,0.05
2.25,655533068,-0.03411747113887389,0.1,0.08445427602184738,0.1260616900339228,0.1321893836636743,0.05894295744798887,-2.5352824853754063e-05,0.0034996250575691813,1e-150,0.13433311575578563,0.12438724813865504,0.08231146441963005,0.05924305512764302,2.7764451051977987,0.14854951138617864,-0.24603562634079545,0.5788435011945653,1e-150,12.706204736432095,0.05561783888965017,-0.11948762587757011,0.06931666389459451,0.15582244493947628,-0.18413915275062143,0.3254982714273195,-0.012671890266472209,0.13433311575578563,-0.002881560173443282,0.19388446592450692,-0.003147034526737711,0.2861672411958622,-0.001011279885263157,0.44016388314903004,0.00040259411943427957,0.6614289311079893,-0.00029502437278800534,1.364505794256775,-0.00133121114474366,-0.0012607517158429442,0.07907377827079706,0.11240226028728786,0.05
2.25,1930347038,0.004850432656496012,0.1,0.08290568677886007,0.10160261602853603,0.11801152764809975,0.11159216721943624,0.0034135549928797707,0.009039256791850848,0.1115452895635332,0.13433311575578563,0.12759637455537717,0.08231146441963005,0.09521229863563042,2.7764451051977987,0.15416561872654658,-0.4566579373501354,0.3994068176560853,0.0769479792992101,12.706204736432095,0.08606259461988203,-0.15704073406819727,0.16674159938118924,0.13113318678444527,-0.3546468177520234,0.18948173066409116,-0.02194761031595685,0.13433311575578563,0.0013217802979986464,0.19388446592450692,0.001985999714241924,0.2861672411958622,0.003225861147361134,0.44016388314903004,-0.0023292419268382265,0.6614289311079893,-0.0019976658359227924,1.364505794256775,-0.006292262290949159,-0.00029737086244803533,0.038689911810394294,0.06153913706356523,0.05
2.25,1462724659,-0.014546058775190345,0.1,0.06912012749659632,0.048777312473376154,0.050857035028318655,0.025982277005213918,0.00021784682756401108,0.0004572318908116569,1e-150,0.13433311575578563,0.04619994637535478,0.08231146441963005,0.021413859303378007,2.7764451051977987,0.09512277841276688,-0.1401185267844818,0.3880878182494011,1e-150,12.706204736432095,0.02053495479044589,-0.050873801032566855,0.018831777135511388,0.10665110715811048,-0.3107535718143191,0.13450993264013777,-0.006826649115991459,0.13433311575578563,-0.003928631229315096,0.19388446592450692,-0.00268767673431176,0.2861672411958622,0.00030463845425766315,0.44016388314903004,8.312236762238447e-06,0.6614289311079893,-0.001612387846562941,1.364505794256775,-0.00488099669501487,-0.00031074429942659046,0.039481131695397756,0.052027649861484795,0.05
2.25,1897125933,0.05084080716292291,0.1,0.06834857869962599,0.04845082930968383,0.04755048974324048,0.05159820332428483,-0.00019323758172060113,0.0028556121680148394,0.04643648354746029,0.13433311575578563,0.04578032296315502,0.08231146441963005,0.05351509490202989,2.7764451051977987,0.24433225772572906,-0.7494776824547694,0.6072725195542855,0.03976707396731858,12.706204736432095,0.0492190611730143,-0.04445304688244793,0.12901930734851424,0.14286893685057747,-0.47337621723881035,0.12472544263034985,-0.012756001909816482,0.13433311575578563,-0.001883449807387745,0.19388446592450692,0.0038138289038636146,0.2861672411958622,-0.002715421015968532,0.44016388314903004,-0.0011951195373024652,0.6614289311079893,-0.0004346450927549272,1.364505794256775,-0.004502349001011451,-0.0006355180843688147,0.056112188730144265,0.09418390998260667,0.05
2.25,1247521169,-0.0436724957431181,0.1,0.06143194608861959,0.0502956328124517,0.0451201408310565,0.05199553528998964,0.00010329704458790327,0.0026002386455046544,0.04116936474122977,0.13433311575578563,0.04172327842676747,0.08231146441963005,0.05106617066217712,2.7764451051977987,0.06458115927760821,-0.17513305854581135,0.18347902858281812,0.036140314115176375,12.706204736432095,0.039293361452998915,-0.11438286393728939,0.030401334205965108,0.07485427652697373,-0.11908326343248096,0.13068635479545174,-0.010840732030293065,0.13433311575578563,0.003405908757395605,0.19388446592450692,0.001760990327449603,0.2861672411958622,-0.003337314821329034,0.44016388314903004,0.0010341194016056001,0.6614289311079893,-0.002446424913360473,1.364505794256775,-0.0021870250128240903,-0.0010526220776472513,0.07227279092476392,0.0998181624608165,0.05
2.25,742790538,0.14233833322422168,0.1,0.060020679213577524,0.06076068761762677,0.07426346792270792,0.05961884507066564,0.0012714801511722958,0.0022829265363877365,0.05860227857532137,0.13433311575578563,0.07125328634805783,0.08231146441963005,0.04784897689565693,2.7764451051977987,0.11462109946270714,-0.09459367368944044,0.5418847074218061,0.03987037041111041,12.706204736432095,0.04490157426909112,0.06999771129347293,0.2160310129089535,0.06317397097871354,0.01294384556241206,0.24480221880750638,-0.008863272920182337,0.13433311575578563,0.005054098559025144,0.19388446592450692,-0.005860738198800866,0.2861672411958622,-0.000246158354079718,0.44016388314903004,0.00019025561736115966,0.6614289311079893,-0.0006365149024117609,1.364505794256775,-0.001069113386900593,-0.0008968237811257775,0.06694802703050641,0.07406712923397375,0.05
2.25,1991727802,0.2593925056510848,0.1,0.08148733456969137,0.06519220244510883,0.06266248311796997,0.07560640102513293,0.0002419231235417877,0.005474404752431433,0.0882193568309977,0.2861672411958622,0.06784939812035232,0.08231146441963005,0.07409606421048764,2.7764451051977987,0.07551962487297023,-0.06064412920591364,0.35870805644395065,0.08749325861181896,12.706204736432095,0.06494992124020119,0.14498317439372888,0.3681774640915578,0.1400800866043515,-0.17145654317135955,0.36194836743051734,-0.017048980974186032,0.13433311575578563,-0.012763255914064443,0.19388446592450692,0.0006298921796232784,0.2861672411958622,0.002607295739514169,0.44016388314903004,-0.0002968137094202663,0.6614289311079893,-0.001815108977736448,1.364505794256775,-0.0053036167396811485,-0.0006105249847943711,0.055061078964164796,0.07665610028696018,0.05
2.25,546190108,-0.2990657631116113,0.1,0.06693289501783053,0.064506429567396,0.06152402818053937,0.07742382910639278,-0.0003931477038414061,0.00638759701733732,0.0712995080478174,0.13433311575578563,0.05587408907457863,0.08231146441963005,0.08003785529606104,2.7764451051977987,0.4437853182773114,-1.4197877814026523,1.0445033679767244,0.06507989527576159,12.706204736432095,0.0682353561010715,-0.4110186223161103,-0.1905125123487617,0.07250343723875692,-0.40285211837554386,-0.13206621143566855,-0.010589139280306649,0.13433311575578563,0.006015031446734649,0.19388446592450692,0.00035795784962752166,0.2861672411958622,0.0009167958264501491,0.44016388314903004,-0.006765343536499121,0.6614289311079893,0.0015772117185784854,1.364505794256775,-0.00632346998911815,-0.00038447899946882796,0.044121799477337624,0.07465085251818465,0.05
