spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs,rho
0.5,160064237,0.11739414124220751,0.1,0.08128351679874095,0.08998861014642169,0.0866748570087537,0.050450731589899475,-0.00048708868682442556,0.0030323650047805063,0.06580516013701551,0.13433311575578563,0.09578471605247672,0.08231146441963005,0.05514643293530382,2.7764451051977987,0.09540627465793827,-0.021499568451250783,0.5082810001071282,0.04753285696628637,12.706204736432095,0.05133458933274753,0.03059897286369047,0.2078960341514606,0.10206769087356331,-0.011464101239493664,0.37008332356187973,-0.00702025188253206,0.13433311575578563,0.00043255388408104374,0.19388446592450692,-0.0003354398609971462,0.2861672411958622,0.00026779483140003537,0.44016388314903004,-2.412276167976036e-05,0.6614289311079893,-0.00013740507419102691,1.364505794256775,-0.0017017410888925434,-3.035072188354057e-05,0.012354536514503198,0.018062682843986422,0.40
0.5,1862871184,0.07800487379639565,0.1,0.0895162129632379,0.11421360838316914,0.1574162906866835,0.14113206348211044,0.011316477327508357,0.008601782015210094,0.14570333728241452,0.19388446592450692,0.1532369725834233,0.08231146441963005,0.0928797214513079,2.7764451051977987,0.12952962082946742,-0.19022066073423094,0.5290431027259724,0.14135544319822355,12.706204736432095,0.07515503482339407,-0.06861371824912857,0.22462346584191986,0.12904145384615506,-0.10285808394389459,0.36487512890497875,-0.009134274071177671,0.13433311575578563,0.0025889770489268588,0.19388446592450692,-0.000353222400589578,0.2861672411958622,-0.0008842626127844354,0.44016388314903004,0.000701436456345848,0.6614289311079893,-0.00021548696438116014,1.364505794256775,-0.00016603565902903228,-0.00044478985015930224,0.047404844979322576,0.08062408094269959,0.40
0.5,1824841065,-0.3363459418768399,0.1,0.08047214875550604,0.056150587915162344,0.06238599185187088,0.07512895632679015,0.0006158368682186149,0.005028523210534127,0.07384288232479594,0.2431366342882323,0.05723406454186339,0.08231146441963005,0.071014481020499,2.7764451051977987,0.07789609165439147,-0.5798241692416068,-0.14727572446585818,0.07549982069297567,12.706204736432095,0.06491095063427917,-0.4519516961792912,-0.22876952816939283,0.09500494075041882,-0.6188856043936102,-0.2488170647933558,-0.0077889351000512445,0.13433311575578563,0.0016366840260709052,0.19388446592450692,-0.0006504079110920125,0.2861672411958622,2.6428421574939253e-05,0.44016388314903004,9.103777899550602e-05,0.6614289311079893,-9.271846383597223e-06,1.364505794256775,-0.00016608107277876107,-0.0003853368267893351,0.04396468434194797,0.047525039618931224,0.40
0.5,187801294,-0.030886752822077423,0.1,0.08530236130204595,0.07338977820885537,0.092598428925772,0.08242577994289732,0.004618334481574605,0.0021756747176203298,0.07842269537642431,0.32612014812863077,0.07464483748064987,0.08231146441963005,0.046711484613945704,2.7764451051977987,0.08638409486165448,-0.3322993407215752,0.14738205396959062,0.08622051882612874,12.706204736432095,0.03878054260994383,-0.11038667615415174,0.02700056472036482,0.11044929857000427,-0.33124610738594046,0.09546820824080367,-0.00740502532442847,0.13433311575578563,0.000962307488926249,0.19388446592450692,4.497224231027535e-05,0.2861672411958622,-0.0006780560533080416,0.44016388314903004,0.0001401883715134456,0.6614289311079893,0.0001086491540329438,1.364505794256775,-0.001255010928541944,-0.0001665226350825079,0.028877063592564305,0.03887110669195372,0.40
0.5,600129777,0.11778203177168754,0.1,0.08493732354034171,0.10423880100338846,0.1396606676437195,0.11936165078225924,0.008586676382417864,0.005660527295048144,0.12196005987558585,0.32612014812863077,0.12316443460819762,0.08231146441963005,0.07534512061524068,2.7764451051977987,0.0675799107105987,-0.023900700166850253,0.35136312443744183,0.11648941574120714,12.706204736432095,0.05994367863816174,0.027086420972408085,0.23835503996065582,0.11243629739792269,-0.056575526792484995,0.38654166167622156,-0.007681964988663153,0.13433311575578563,0.002132345217678739,0.19388446592450692,-0.0012180783433703272,0.2861672411958622,0.0002464393862787997,0.44016388314903004,0.00032772069995910575,0.6614289311079893,-0.0003560271416261821,1.364505794256775,0.00026745443963110743,-0.0005129333670814329,0.05077394278086882,0.06664127067237555,0.40
0.5,853607243,0.171255142061305,0.1,0.08815718853264552,0.06646668684804,0.06876965115334396,0.05833565950158373,-0.0005618033036693861,0.003964852473154102,0.05987186796628716,0.13433311575578563,0.07023511283242531,0.08231146441963005,0.0630580017471866,2.7764451051977987,0.16163121867046717,-0.3511214408233872,0.5463989710261601,0.06124550118758095,12.706204736432095,0.057902143539696777,0.07380404202801384,0.26870624209459615,0.07695459272392237,0.05009026355600582,0.32705536633786203,-0.006860926492780528,0.13433311575578563,-0.0006268050522786722,0.19388446592450692,-0.00016798284786706806,0.2861672411958622,0.0003437000013175081,0.44016388314903004,5.8385742470973094e-05,0.6614289311079893,-0.0002553897191199388,1.364505794256775,0.0004787300849390581,-0.0005934444463124847,0.05475259652455267,0.09082473855502862,0.40
0.5,1122187292,-0.002362434424585648,0.1,0.08314438911493192,0.1297412474303419,0.15817079539210635,0.10312268922679486,0.008711147700703786,0.0019231413326623278,0.10994614727142828,0.2861672411958622,0.13039252700676338,0.08231146441963005,0.04391696192368546,2.7764451051977987,0.06934853441927756,-0.25063072536258885,0.13445407251949962,0.09682024118442309,12.706204736432095,0.04247347739104394,-0.06815190289659462,0.06413516851094517,0.1573013686649012,-0.39136101858706396,0.1805733765622417,-0.007861025141519222,0.13433311575578563,0.003498273614960433,0.19388446592450692,-0.0009142701913757798,0.2861672411958622,-0.00043193380854831637,0.44016388314903004,0.00024080170445799691,0.6614289311079893,-0.00014680276857635268,1.364505794256775,-0.0003531456859265338,-0.0003693361269743951,0.04276047313755204,0.05724901054150978,0.40
0.5,55932169,0.011110505464081932,0.1,0.08956068532500558,0.06898622760671995,0.05845270139874971,0.05859963968523784,-0.000745744614212414,0.004179662385452115,0.07961947191965552,0.13433311575578563,0.07973223643592595,0.08231146441963005,0.06474366636624011,2.7764451051977987,0.05570289707019895,-0.16467917203083193,0.14463289980094945,0.056143036926268465,12.706204736432095,0.05281804718563694,-0.08373905077400734,0.10596006170217116,0.07653586495597194,-0.12010713912812188,0.1722647882840652,-0.008803752540329968,0.13433311575578563,0.0012579101747906178,0.19388446592450692,0.00032354517498841477,0.2861672411958622,0.0001664700068057859,0.44016388314903004,-8.483018340419979e-05,0.6614289311079893,-0.0001638696344906962,1.364505794256775,0.00020257677817416486,-0.000531409138447904,0.05134100577210173,0.06598311151545981,0.40
0.5,1843986025,-0.2942859467764713,0.1,0.07317035831844877,0.05522142624749752,0.06037485821904046,0.04031722440519821,0.00030835548122927665,0.001317123102509833,0.05139606714933463,0.13433311575578563,0.06095492651172684,0.08231146441963005,0.036344598177431214,2.7764451051977987,0.03951319759682142,-0.37957463095196875,-0.16016218283515227,0.03969612594789771,12.706204736432095,0.03062078067881287,-0.3577857164531433,-0.25220000041720064,0.07186067744418968,-0.4134551277197268,-0.14357908853864637,-0.0047184865285711764,0.13433311575578563,-0.00011772352922458923,0.19388446592450692,-0.00013247439801337857,0.2861672411958622,-4.188366587598139e-05,0.44016388314903004,-2.5212459020880562e-05,0.6614289311079893,-8.311587622664844e-05,1.364505794256775,0.00017359269622899788,-0.0004119478603282829,0.04534205832011175,0.05848556646603572,0.40
0.5,1818916416,0.018323956642930996,0.1,0.08028108834753771,0.06433039031519441,0.058758993298932805,0.040700377788765625,-0.00044931044116351725,0.0021058311933117636,0.05701871988388182,0.13433311575578563,0.07039314188601119,0.08231146441963005,0.045955602603311316,2.7764451051977987,0.0902415903194217,-0.22894310779142593,0.2721585356638209,0.041516103092385306,12.706204736432095,0.039488930291069625,-0.049846026068665304,0.08393254111545465,0.06331587223441848,-0.10007168787751723,0.10605398902955339,-0.007923608658809613,0.13433311575578563,0.0023479996216023893,0.19388446592450692,-0.00022802218069719056,0.2861672411958622,0.0003066395458715772,0.44016388314903004,-0.00013559056313007433,0.6614289311079893,-0.00026979060349210156,1.364505794256775,0.0002041294747016632,-0.0005026435468939062,0.05000612711686067,0.06464724266001524,0.40
0.5,1726480543,0.11684562160709844,0.1,0.07793868383699752,0.07559268134584862,0.0644536511856508,0.05251998377802175,-0.0017298310276228448,0.004488179723666512,0.0873219104715808,0.13433311575578563,0.08495663666681391,0.08231146441963005,0.06709062036801398,2.7764451051977987,0.16889684962303564,-0.23268030459606867,0.7051853582423433,0.04705537666624718,12.706204736432095,0.06356416539181661,0.017094011144272996,0.21985470036145982,0.10194181371490292,-0.039936205291418087,0.3467466881556994,-0.006521254306273708,0.13433311575578563,0.0002227357845477359,0.19388446592450692,-0.0001069103086377707,0.2861672411958622,0.00018604926323209084,0.44016388314903004,-0.00022722408773435883,0.6614289311079893,6.733464992340129e-05,1.364505794256775,-0.0015507161719365775,-3.818844891009427e-05,0.013874074408098092,0.022903399297454042,0.40
0.5,552099655,0.23658915911326034,0.1,0.07851246889282353,0.09124075234127793,0.09030959833462801,0.063630080856806,0.00031832041692107446,0.0037304667729225953,0.07393247207981325,0.19388446592450692,0.09405217064660597,0.08231146441963005,0.06116574587788571,2.7764451051977987,0.06957799895404125,0.05794842134349909,0.4443074105943099,0.06088763003278167,12.706204736432095,0.05624553422692804,0.14553873305358017,0.3276395851729405,0.12008726304615475,0.10061824518458118,0.5446431368888736,-0.006551491543938663,0.13433311575578563,0.0026063997010017893,0.19388446592450692,-0.0007122723470683247,0.2861672411958622,-0.00023730950176471317,0.44016388314903004,5.435692551197462e-05,0.6614289311079893,-2.3523868761923893e-05,1.364505794256775,0.0002949222814659532,-0.00045114804584268486,0.047287100498086106,0.07252542693028684,0.40
0.5,818247616,-0.14963279603776758,0.1,0.08129981647023184,0.07650163817528449,0.06694556554810918,0.063548795975613,-0.0015019574207189067,0.005540406890668993,0.07539483404944687,0.13433311575578563,0.08296125964042099,0.08231146441963005,0.07454139539441978,2.7764451051977987,0.12028766966365423,-0.5050532814377424,0.16289094186886263,0.06210218060720929,12.706204736432095,0.06379449318148482,-0.262403954370544,-0.03686163770499115,0.10155870085245541,-0.3139835909661096,0.09414314482171798,-0.005526797181637937,0.13433311575578563,-0.0020205661145213443,0.19388446592450692,0.0010197273246305197,0.2861672411958622,-0.00034743437013099273,0.44016388314903004,0.0002242196719143333,0.6614289311079893,-0.0001467913644748534,1.364505794256775,-8.889297331752234e-05,-0.0003817110267970289,0.04384244554106899,0.06952998984229777,0.40
0.5,274461442,-0.07734624310180227,0.1,0.08098553799886493,0.13856104128210306,0.19394039108175082,0.17087109234410158,0.01813363519959758,0.011063294999268908,0.17366499131748547,0.32612014812863077,0.1465046867831455,0.08231146441963005,0.10533408679201263,2.7764451051977987,0.08752978176518135,-0.38356506629142995,0.1024782019905087,0.1647092703623172,12.706204736432095,0.0959518409220683,-0.23449783105811672,0.07984318232184406,0.1383760992288465,-0.3124218610351262,0.16826031847596667,-0.005406204039757791,0.13433311575578563,-0.0011090517739691926,0.19388446592450692,0.0007724182684250392,0.2861672411958622,-0.00039686281713175136,0.44016388314903004,0.0001335258897007402,0.6614289311079893,-0.00022780279347253438,1.364505794256775,-0.0012544434751490118,-0.0001241422486963587,0.024827871935512707,0.03441204647473485,0.40
0.5,1274341342,0.09777549518271839,0.1,0.08837374492264231,0.07617602888229812,0.06915355968120193,0.039068562792742983,-0.001516953453785187,0.0030433060524756887,0.07322214993422657,0.13433311575578563,0.08786779483652866,0.08231146441963005,0.05524583002099141,2.7764451051977987,0.10407918098733464,-0.24874375364473522,0.32919651156582685,0.028297470319704483,12.706204736432095,0.05124452144132905,0.0138131435319339,0.18173784683350286,0.08702022756550604,-0.05705822691463276,0.24840563062501297,-0.006064256955883757,0.13433311575578563,4.89446969290668e-05,0.19388446592450692,0.0005476067434855592,0.2861672411958622,0.00012037770754473411,0.44016388314903004,-0.0001356543386642609,0.6614289311079893,-0.00026579938448185623,1.364505794256775,0.0027520911750460136,-0.0011072835396200068,0.07476417696254406,0.10266420789041918,0.40
0.5,1088131905,0.2237849474138923,0.1,0.07679010496567376,0.0460002510797006,0.04465497183582476,0.06996036695342271,6.698625655170241e-05,0.004827466687705859,0.06888398445426876,0.32612014812863077,0.04241634020125782,0.08231146441963005,0.06958030542880848,2.7764451051977987,0.07313849052527291,-0.0142924416147521,0.391837566426147,0.0713000949876559,12.706204736432095,0.05910471295399463,0.12682275777282725,0.31767856532521543,0.053740497826548404,0.10730582623131472,0.3084578350458098,-0.006639980349818808,0.13433311575578563,0.0013463113093107484,0.19388446592450692,-0.0008647123015499147,0.2861672411958622,-0.00039231687276767603,0.44016388314903004,0.0002560335058698849,0.6614289311079893,-7.381970500169551e-05,1.364505794256775,-0.001146402221382781,-0.00017897385209351396,0.02985717339844753,0.05040052686739905,0.40
0.5,711396414,0.12657567208290155,0.1,0.0810744806715305,0.06195585191314447,0.06530767890228625,0.057071929949132495,0.001048272833719216,0.0022089323543994705,0.061556955501145726,0.2861672411958622,0.06678323715439946,0.08231146441963005,0.047067149392708466,2.7764451051977987,0.057997234074259954,-0.04101338974429787,0.2810388835766822,0.05709309833736729,12.706204736432095,0.04195812072819856,0.035592793151087126,0.20854850074364348,0.07100733787135068,-0.00135025182804827,0.2653408814919759,-0.007375310621125132,0.13433311575578563,0.002064074320118812,0.19388446592450692,-0.00026667707743318096,0.2861672411958622,-0.00014317576001564596,0.44016388314903004,-0.00014204200316048435,0.6614289311079893,0.00010851764290921272,1.364505794256775,0.0011461440231888837,-0.0006899136282736516,0.059141492816338216,0.0853938932372102,0.40
