cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,510173384,0.23306862934067565,0.014583405087388708,0.2044851553693938,0.26165210331195754
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,470221029,-0.1977767812672273,0.01547004247992895,-0.22809806452788806,-0.16745549800656656
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1528787135,0.18886788688022565,0.01367553887165225,0.16206383069178726,0.21567194306866405
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,599984689,0.16691324924784443,0.017120561860893422,0.1333569480004933,0.20046955049519555
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,142419441,0.24776832449547445,0.01672814086004977,0.2149811684097769,0.280555480581172
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,143241867,0.21948795137258842,0.018259570472485408,0.183699193246517,0.2552767094986598
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,602608033,0.22030860117370088,0.015441425103617852,0.1900434079706099,0.2505737943767919
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1128457328,0.2289402761552869,0.013033695548981213,0.2033942328792837,0.2544863194312901
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,16226461,0.22630385719215057,0.01756241869554094,0.19188151654889032,0.26072619783541084
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1038344621,0.19658408312089642,0.014303998630593152,0.16854824580493385,0.224619920436859
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1106022423,0.20624100618908883,0.014385620225841616,0.17804519054643927,0.2344368218317384
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,771774762,0.2263116179261393,0.015057147757857218,0.19679960832073914,0.2558236275315394
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1008161511,0.2265785100113442,0.015423757890883636,0.19634794454521226,0.2568090754774761
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,44673514,0.24174952643283096,0.016340646421953573,0.20972185944580196,0.27377719341985995
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1013345425,0.2058578880156744,0.014218492539079187,0.17798964263907918,0.2337261333922696
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,536992878,0.1795819876450789,0.015063089887555527,0.15005833146547007,0.20910564382468774
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1012595465,0.21115103239921568,0.015278397649070356,0.1812053730070378,0.24109669179139356
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1119183358,0.2083318841836621,0.014363628158491595,0.18017917299301858,0.23648459537430563
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,2065680902,0.19801709299854348,0.015434330987761449,0.16776580426253104,0.2282683817345559
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,636777766,0.20604765930218952,0.014528535403374537,0.17757172991157544,0.2345235886928036
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,502302126,0.1986454987816241,0.014456019322490453,0.1703117009095428,0.2269792966537054
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,530141736,0.2329434856170451,0.015997309645452037,0.20158875871195908,0.2642982125221311
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1219279207,0.20768225162171064,0.014148464459714441,0.17995126128067035,0.23541324196275093
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1439834188,0.19627571810739114,0.015282051874544905,0.16632289643328313,0.22622853978149915
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,1839910316,0.2537162841529814,0.014752123809833312,0.22480212148570813,0.28263044682025473
DML|N=500|scm1_0.10,DML,500,scm1_0.10,1.3810364818773504,2048036929,0.22287839034907095,0.014041211184133495,0.1953576164281693,0.2503991642699726
DML|N=2000|scm0,DML,2000,scm0,0.0,1050040259,0.02184316498139845,0.00748166434626761,0.007179102862713935,0.036507227100082966
DML|N=2000|scm0,DML,2000,scm0,0.0,175212883,0.014869942038069647,0.00738290787374963,0.00039944260552037154,0.02934044147061892
DML|N=2000|scm0,DML,2000,scm0,0.0,1962705301,-0.003696404921567099,0.007598470337078713,-0.01858940678224138,0.011196596939107179
DML|N=2000|scm0,DML,2000,scm0,0.0,1597805644,0.006429558759418389,0.007713783674692702,-0.008689457242979306,0.021548574761816083
DML|N=2000|scm0,DML,2000,scm0,0.0,1743489182,0.0037745270362349293,0.007493336341632992,-0.010912412193365733,0.018461466265835592
DML|N=2000|scm0,DML,2000,scm0,0.0,299968639,0.008172601612905167,0.00735499225529839,-0.006243183207479677,0.02258838643329001
DML|N=2000|scm0,DML,2000,scm0,0.0,745091669,0.010422485208609623,0.007250520129950802,-0.0037885342460939487,0.024633504663313197
DML|N=2000|scm0,DML,2000,scm0,0.0,1348079076,-0.0015667975138924913,0.007513954549081076,-0.0162941484300914,0.01316055340230642
DML|N=2000|scm0,DML,2000,scm0,0.0,2108706898,0.022880889494214733,0.007290934533100234,0.008590657809338275,0.03717112117909119
DML|N=2000|scm0,DML,2000,scm0,0.0,2003320382,0.0032989586471183796,0.007195560244497938,-0.010804339432097578,0.017402256726334338
DML|N=2000|scm0,DML,2000,scm0,0.0,34868009,0.00648136688340505,0.007472252813997685,-0.008164248632030413,0.02112698239884051
DML|N=2000|scm0,DML,2000,scm0,0.0,1056455785,0.0031586637464862156,0.0073131551888025136,-0.011175120423566711,0.017492447916539144
DML|N=2000|scm0,DML,2000,scm0,0.0,2130164410,0.007548879687834362,0.007428871768389182,-0.007011708978208435,0.022109468353877157
DML|N=2000|scm0,DML,2000,scm0,0.0,235085760,0.01947593956032262,0.007340130717284826,0.005089283354444359,0.033862595766200876
DML|N=2000|scm0,DML,2000,scm0,0.0,1667355090,-0.004051131625030356,0.00743160950708781,-0.01861708625892246,0.010514823008861751
DML|N=2000|scm0,DML,2000,scm0,0.0,1104983641,0.01081439872456175,0.007795576990413272,-0.004464932176648262,0.026093729625771764
DML|N=2000|scm0,DML,2000,scm0,0.0,1196001580,0.009996529734314244,0.007412176940501798,-0.004531337069069281,0.02452439653769777
DML|N=2000|scm0,DML,2000,scm0,0.0,463320306,0.018543637876646327,0.007738909122197979,0.0033753759971382885,0.033711899756154365
DML|N=2000|scm0,DML,2000,scm0,0.0,437769330,0.005713230398228556,0.007720997249958873,-0.009419924211690836,0.02084638500814795
DML|N=2000|scm0,DML,2000,scm0,0.0,1449881225,0.01817774999153254,0.007425488455525071,0.0036237926187034017,0.03273170736436168
DML|N=2000|scm0,DML,2000,scm0,0.0,522431474,0.003717251760732839,0.007171979596384419,-0.01033982824818062,0.0177743317696463
DML|N=2000|scm0,DML,2000,scm0,0.0,30238877,0.005209848581749796,0.007417702452259681,-0.009328848224679179,0.01974854538817877
DML|N=2000|scm0,DML,2000,scm0,0.0,555127417,0.009859044233534944,0.00785746160722379,-0.005541580516623684,0.02525966898369357
DML|N=2000|scm0,DML,2000,scm0,0.0,599612477,0.00975233591601673,0.007465935741102083,-0.004880898136543353,0.024385569968576812
DML|N=2000|scm0,DML,2000,scm0,0.0,111599156,0.006918811713207737,0.007333683223015545,-0.00745520740390273,0.021292830830318205
DML|N=2000|scm0,DML,2000,scm0,0.0,785447040,0.008460309274604446,0.0076234670596585855,-0.006481686162326382,0.023402304711535274
DML|N=2000|scm0,DML,2000,scm0,0.0,289565713,0.012141945134712891,0.007510624903841458,-0.002578879676816366,0.02686276994624215
DML|N=2000|scm0,DML,2000,scm0,0.0,1718186746,0.0055903008908299,0.007531096189160041,-0.009170647639923781,0.02035124942158358
DML|N=2000|scm0,DML,2000,scm0,0.0,1118259783,0.01585141618187706,0.007099767361455015,0.001935872153425229,0.02976696021032889
DML|N=2000|scm0,DML,2000,scm0,0.0,567399636,0.025586189570057514,0.007183597426053596,0.011506338614992466,0.03966604052512256
DML|N=2000|scm0,DML,2000,scm0,0.0,1615237683,0.008614049539519051,0.007392794145803986,-0.005875826986256761,0.023103926065294864
DML|N=2000|scm0,DML,2000,scm0,0.0,60952368,0.015540032843844143,0.007048945693630346,0.0017240992843286645,0.02935596640335962
DML|N=2000|scm0,DML,2000,scm0,0.0,2076051115,0.002266372310116063,0.006940252020136314,-0.01133652164935111,0.015869266269583238
DML|N=2000|scm0,DML,2000,scm0,0.0,367929287,0.005693657815975557,0.007569155835078031,-0.009141887620777386,0.020529203252728497
DML|N=2000|scm0,DML,2000,scm0,0.0,378588042,0.02624594802356008,0.007323408636257447,0.011892067096495483,0.040599828950624674
DML|N=2000|scm0,DML,2000,scm0,0.0,125902502,-0.0006234414793536645,0.007393423583553601,-0.015114551703118723,0.013867668744411393
DML|N=2000|scm0,DML,2000,scm0,0.0,1872818219,-0.000798953297607915,0.007016459947323212,-0.014551214794361412,0.01295330819914558
DML|N=2000|scm0,DML,2000,scm0,0.0,1723772099,0.012763068754919532,0.007319896743512937,-0.0015839288623658247,0.027110066372204887
DML|N=2000|scm0,DML,2000,scm0,0.0,119311499,0.0016860624307779696,0.007511723744678815,-0.013036916108792507,0.016409040970348447
DML|N=2000|scm0,DML,2000,scm0,0.0,1207318472,0.013822835468846127,0.007597596996291936,-0.0010684546438860677,0.02871412558157832
DML|N=2000|scm0,DML,2000,scm0,0.0,1636905026,0.013655285351442338,0.007692773556645329,-0.0014225508195825059,0.02873312152246718
DML|N=2000|scm0,DML,2000,scm0,0.0,1892602924,0.006741732665276341,0.007618863172332506,-0.00819123915249537,0.021674704483048052
DML|N=2000|scm0,DML,2000,scm0,0.0,1448623609,-0.0019425243734355934,0.007578658639038683,-0.016796695305951414,0.012911646559080225
DML|N=2000|scm0,DML,2000,scm0,0.0,1234373604,0.012408379575637408,0.007282662868784872,-0.0018656396471809396,0.026682398798455756
DML|N=2000|scm0,DML,2000,scm0,0.0,1287297235,0.005362713312673576,0.007473684352268926,-0.009285708017773519,0.02001113464312067
DML|N=2000|scm0,DML,2000,scm0,0.0,607955057,0.009774351403082918,0.007209155382178602,-0.004355593145987142,0.02390429595215298
DML|N=2000|scm0,DML,2000,scm0,0.0,1351027046,0.014149445498773651,0.007492236591763927,-0.000535338221083646,0.02883422921863095
DML|N=2000|scm0,DML,2000,scm0,0.0,872939253,0.008790217981195742,0.007430897463530023,-0.005774341047323103,0.023354777009714587
DML|N=2000|scm0,DML,2000,scm0,0.0,967734011,0.016273242668053113,0.007167714994560872,0.002224521278713804,0.030321964057392424
DML|N=2000|scm0,DML,2000,scm0,0.0,1210808846,0.005781651325763899,0.007512201678167861,-0.008942263963445107,0.020505566614972905
DML|N=2000|scm0,DML,2000,scm0,0.0,1317198122,0.0070316624928145185,0.0072185653407160506,-0.00711672557498894,0.021180050560617978
DML|N=2000|scm0,DML,2000,scm0,0.0,48038454,0.0038626678413300965,0.007343601786900125,-0.010530791660994148,0.01825612734365434
DML|N=2000|scm0,DML,2000,scm0,0.0,729190272,0.0058278628318785925,0.006912763127135655,-0.00772115289730729,0.019376878561064476
DML|N=2000|scm0,DML,2000,scm0,0.0,145791144,0.013193058580334302,0.007925591102277071,-0.002341099980128757,0.02872721714079736
DML|N=2000|scm0,DML,2000,scm0,0.0,988170619,0.01568937931294379,0.0076384800240188915,0.0007179584658667613,0.030660800160020818
DML|N=2000|scm0,DML,2000,scm0,0.0,700077939,0.0008954764474064788,0.0071300733163496555,-0.013079467252638845,0.014870420147451803
DML|N=2000|scm0,DML,2000,scm0,0.0,1543366683,0.0030792761960357225,0.007614170164608947,-0.011844497326597814,0.01800304971866926
DML|N=2000|scm0,DML,2000,scm0,0.0,1934407756,-0.0001670005440934879,0.0069797629991401825,-0.013847336022408245,0.01351333493422127
DML|N=2000|scm0,DML,2000,scm0,0.0,1560976910,0.012950308557760871,0.007056159685441037,-0.0008797644257035608,0.026780381541225303
DML|N=2000|scm0,DML,2000,scm0,0.0,150069254,0.008736714832096006,0.007642388627613667,-0.006242366878026781,0.023715796542218795
DML|N=2000|scm0,DML,2000,scm0,0.0,1109726540,0.004186123504119388,0.007123542076370916,-0.009776018965567606,0.018148265973806383
DML|N=2000|scm0,DML,2000,scm0,0.0,160629983,0.015350440028950222,0.007795911150015658,7.045417491953303e-05,0.030630425882980913
DML|N=2000|scm0,DML,2000,scm0,0.0,1796582248,0.018221556158515468,0.007473499656211935,0.003573496832340076,0.03286961548469086
DML|N=2000|scm0,DML,2000,scm0,0.0,1071611998,0.013519430430749406,0.007493050456034747,-0.001166948463078698,0.02820580932457751
DML|N=2000|scm0,DML,2000,scm0,0.0,557314987,0.012680837150063582,0.007129525685030688,-0.0012930331925965662,0.02665470749272373
DML|N=2000|scm0,DML,2000,scm0,0.0,973968513,0.009212331264367893,0.007205699814430191,-0.004910840371915281,0.02333550290065107
DML|N=2000|scm0,DML,2000,scm0,0.0,200102305,0.025387835685493177,0.007506178616540587,0.010675725597073625,0.04009994577391273
DML|N=2000|scm0,DML,2000,scm0,0.0,1866957623,0.006016584812079225,0.00711577130633657,-0.007930326948340451,0.0199634965724989
DML|N=2000|scm0,DML,2000,scm0,0.0,1897872549,0.020773258516954968,0.00696361640378982,0.0071245703655269214,0.03442194666838301
DML|N=2000|scm0,DML,2000,scm0,0.0,1081497462,0.008168748022031611,0.007450668566722179,-0.00643456236874386,0.02277205841280708
DML|N=2000|scm0,DML,2000,scm0,0.0,805233937,0.010903645194867202,0.00780498733014365,-0.004394129972214351,0.026201420361948755
DML|N=2000|scm0,DML,2000,scm0,0.0,91178245,0.004909030847941884,0.007197883848992427,-0.009198821496083271,0.01901688319196704
DML|N=2000|scm0,DML,2000,scm0,0.0,1764307360,0.008029852876231036,0.007228222695492169,-0.0061374636069336155,0.02219716935939569
DML|N=2000|scm0,DML,2000,scm0,0.0,79940431,0.021535036472933637,0.007097553199931923,0.007623832201067068,0.035446240744800205
DML|N=2000|scm0,DML,2000,scm0,0.0,579981704,0.024014087506124958,0.007255269847632268,0.009793758604765713,0.038234416407484206
DML|N=2000|scm0,DML,2000,scm0,0.0,1143838092,0.01163243495080501,0.007623863721782846,-0.0033103379438893677,0.02657520784549939
DML|N=2000|scm0,DML,2000,scm0,0.0,1549028934,0.00834077139998883,0.007080884138385621,-0.005537761511246986,0.022219304311224645
DML|N=2000|scm0,DML,2000,scm0,0.0,91601951,0.000985306832805615,0.00724796942641383,-0.013220713242965493,0.015191326908576722
DML|N=2000|scm0,DML,2000,scm0,0.0,296092119,0.014026920653024513,0.007293621832876351,-0.00026857813941313577,0.02832241944546216
DML|N=2000|scm0,DML,2000,scm0,0.0,1461165140,0.014660492277764971,0.007768378298960332,-0.0005655291881972776,0.029886513743727222
DML|N=2000|scm0,DML,2000,scm0,0.0,635541130,0.02947784443956802,0.007499874220282521,0.01477809096781428,0.04417759791132176
DML|N=2000|scm0,DML,2000,scm0,0.0,1858806291,0.018416995320019197,0.007319216618514237,0.004071330747731293,0.0327626598923071
DML|N=2000|scm0,DML,2000,scm0,0.0,251321992,0.015770378513635525,0.007363051187759936,0.0013387981856260497,0.030201958841644998
DML|N=2000|scm0,DML,2000,scm0,0.0,632440494,0.007973450807353023,0.007586803518838576,-0.0068966840895705855,0.02284358570427663
DML|N=2000|scm0,DML,2000,scm0,0.0,375667973,0.013223776934448856,0.0069671464791421,-0.0004318301646696592,0.02687938403356737
DML|N=2000|scm0,DML,2000,scm0,0.0,689871380,0.01048617045599706,0.007582285485851052,-0.004375109096271002,0.025347450008265125
DML|N=2000|scm0,DML,2000,scm0,0.0,857730748,0.01921533769691365,0.007466373740815998,0.004581245164914295,0.033849430228913006
DML|N=2000|scm0,DML,2000,scm0,0.0,2103870035,0.014683293352454496,0.007506453140287564,-2.9354802509129127e-05,0.029395941507418123
DML|N=2000|scm0,DML,2000,scm0,0.0,2085131333,0.006199042739626417,0.007416837410366699,-0.008337958584692311,0.020736044063945146
DML|N=2000|scm0,DML,2000,scm0,0.0,547150424,0.019933802450848893,0.0075881749085738226,0.005060979630044201,0.03480662527165358
DML|N=2000|scm0,DML,2000,scm0,0.0,302534193,0.008264735028873897,0.006855654401603376,-0.00517234759826872,0.021701817656016514
DML|N=2000|scm0,DML,2000,scm0,0.0,286704468,0.013634973716569148,0.007353531114493822,-0.0007779472678387436,0.028047894700977037
DML|N=2000|scm0,DML,2000,scm0,0.0,693416392,0.020834745955335885,0.007330507879679676,0.00646695051116372,0.03520254139950805
DML|N=2000|scm0,DML,2000,scm0,0.0,135415246,0.006170044262419279,0.007158817853346015,-0.00786123873013891,0.020201327254977468
DML|N=2000|scm0,DML,2000,scm0,0.0,1897827810,0.007887147583827112,0.007082320796155359,-0.0059942011766373916,0.021768496344291614
DML|N=2000|scm0,DML,2000,scm0,0.0,440802798,0.0009334487236529013,0.00761316955077592,-0.013988363595867902,0.015855261043173703
DML|N=2000|scm0,DML,2000,scm0,0.0,2058642747,0.012880531880919342,0.007466880243948054,-0.0017545533972188436,0.027515617159057527
DML|N=2000|scm0,DML,2000,scm0,0.0,1139615048,0.015064661899851664,0.007487545271718341,0.00038907316728371485,0.029740250632419613
DML|N=2000|scm0,DML,2000,scm0,0.0,816512962,0.0007227474511199953,0.007127656882788136,-0.01324746003914475,0.01469295494138474
DML|N=2000|scm0,DML,2000,scm0,0.0,1517223483,-0.007973914023744083,0.007214426540449843,-0.022114190043025776,0.006166361995537609
DML|N=2000|scm0,DML,2000,scm0,0.0,862890924,0.007896396554472109,0.007687192869543798,-0.007170501469833735,0.02296329457877795
DML|N=2000|scm0,DML,2000,scm0,0.0,773706101,0.0005273451781576863,0.007075226745808399,-0.013340099243626774,0.014394789599942148
DML|N=2000|scm0,DML,2000,scm0,0.0,662363530,0.01928758871643253,0.007313792263867244,0.0049525558792527305,0.03362262155361233
DML|N=2000|scm0,DML,2000,scm0,0.0,1040254399,-0.002692680426150135,0.007320126964827634,-0.017040129277212296,0.011654768424912027
DML|N=2000|scm0,DML,2000,scm0,0.0,71225175,0.0262255717536399,0.007588462068265027,0.011352186099840447,0.04109895740743935
DML|N=2000|scm0,DML,2000,scm0,0.0,410570790,0.020165768123008694,0.007570514352096842,0.0053275599928988854,0.035003976253118504
DML|N=2000|scm0,DML,2000,scm0,0.0,666149564,0.001539398625324144,0.007679334992323279,-0.013512097959629482,0.01659089521027777
DML|N=2000|scm0,DML,2000,scm0,0.0,1936037138,0.01988083030427107,0.007193664943475564,0.005781247015058964,0.03398041359348317
DML|N=2000|scm0,DML,2000,scm0,0.0,301063891,0.012683919272587336,0.007751311502047847,-0.0025086512714264445,0.027876489816601117
DML|N=2000|scm0,DML,2000,scm0,0.0,919347875,0.01705198076561393,0.00736596852977012,0.0026146824472644964,0.031489279083963366
DML|N=2000|scm0,DML,2000,scm0,0.0,1204741723,0.005683122070308805,0.007257701472366406,-0.00854197281552935,0.01990821695614696
DML|N=2000|scm0,DML,2000,scm0,0.0,265838088,0.008798959454182981,0.007111857088661973,-0.005140280439594485,0.022738199347960446
DML|N=2000|scm0,DML,2000,scm0,0.0,835188644,0.013308514269134698,0.007111106451685797,-0.0006292543761694646,0.02724628291443886
DML|N=2000|scm0,DML,2000,scm0,0.0,707395019,0.02942418673486128,0.007458466001902443,0.014805593371132493,0.04404278009859007
DML|N=2000|scm0,DML,2000,scm0,0.0,1340686460,0.010391358358739783,0.007374203087133858,-0.0040620796920425774,0.02484479640952214
DML|N=2000|scm0,DML,2000,scm0,0.0,66051173,0.007330468903621916,0.00673381244309074,-0.005867803484835934,0.020528741292079766
DML|N=2000|scm0,DML,2000,scm0,0.0,126057828,0.006464512003927208,0.0073679842141857405,-0.007976737055876842,0.020905761063731258
DML|N=2000|scm0,DML,2000,scm0,0.0,1221509465,0.0019248858188385127,0.007390782390492669,-0.012561047666527119,0.016410819304204145
DML|N=2000|scm0,DML,2000,scm0,0.0,1171742551,0.00217567429706154,0.007498285249344596,-0.012520964791653866,0.01687231338577695
DML|N=2000|scm0,DML,2000,scm0,0.0,2051949770,0.0059447621927204005,0.007440105373947251,-0.008637844340216212,0.02052736872565701
DML|N=2000|scm0,DML,2000,scm0,0.0,477402414,0.01737195660195447,0.007073824790614452,0.003507260012350145,0.031236653191558793
DML|N=2000|scm0,DML,2000,scm0,0.0,950673383,-0.002453578658590329,0.006903297029151445,-0.015984040835727163,0.011076883518546504
DML|N=2000|scm0,DML,2000,scm0,0.0,1843679126,0.017795157057660244,0.007775582356094632,0.0025550156397147663,0.03303529847560572
DML|N=2000|scm0,DML,2000,scm0,0.0,857230213,0.0003574817166546891,0.007482795813127998,-0.014308798077076187,0.015023761510385564
DML|N=2000|scm0,DML,2000,scm0,0.0,810715669,0.02093979376057315,0.007374322115719511,0.00648612241376291,0.03539346510738339
DML|N=2000|scm0,DML,2000,scm0,0.0,267284369,0.007328647386371904,0.00738508997675658,-0.007146128968070993,0.0218034237408148
DML|N=2000|scm0,DML,2000,scm0,0.0,864259796,0.009651403202762122,0.006882713570286908,-0.003838715395000218,0.023141521800524464
DML|N=2000|scm0,DML,2000,scm0,0.0,1332013079,-0.0002371451497849477,0.0071333670140670035,-0.014218544497356274,0.013744254197786378
DML|N=2000|scm0,DML,2000,scm0,0.0,439552016,0.009397945637776189,0.006989392896928983,-0.004301264440204617,0.023097155715756996
DML|N=2000|scm0,DML,2000,scm0,0.0,766230818,0.020810298189585717,0.007173832202952839,0.006749587071798152,0.03487100930737328
DML|N=2000|scm0,DML,2000,scm0,0.0,333726720,0.0039688852624648425,0.00678835016373587,-0.009336281058457463,0.017274051583387146
DML|N=2000|scm0,DML,2000,scm0,0.0,769385770,0.020252487030028077,0.007557385587996541,0.005440011277554857,0.0350649627825013
DML|N=2000|scm0,DML,2000,scm0,0.0,1437522878,-0.005884152838585623,0.007137666058863296,-0.019873978313957683,0.008105672636786437
DML|N=2000|scm0,DML,2000,scm0,0.0,17563209,0.010951569599228526,0.0072658605274794974,-0.0032895170346312896,0.02519265623308834
DML|N=2000|scm0,DML,2000,scm0,0.0,179299346,0.01677903608516475,0.007538096440337127,0.0020043670621039816,0.03155370510822552
DML|N=2000|scm0,DML,2000,scm0,0.0,2070243765,0.01578687138136222,0.006843733245571432,0.0023731542200422125,0.02920058854268223
DML|N=2000|scm0,DML,2000,scm0,0.0,1327401631,-0.0015032490375303325,0.006994729830414768,-0.015212919505143278,0.012206421430082612
DML|N=2000|scm0,DML,2000,scm0,0.0,665340230,-0.008719284866682867,0.006957904254650386,-0.022356777205797623,0.00491820747243189
DML|N=2000|scm0,DML,2000,scm0,0.0,99705247,0.011261562612648641,0.007518602403729587,-0.0034748980986613488,0.025998023323958633
DML|N=2000|scm0,DML,2000,scm0,0.0,2145239598,0.00010051795601193352,0.007621580038760353,-0.014837778919958357,0.015038814831982225
DML|N=2000|scm0,DML,2000,scm0,0.0,382698540,0.014337343834242296,0.007411193015654963,-0.0001885944764414317,0.028863282144926023
DML|N=2000|scm0,DML,2000,scm0,0.0,189112875,0.011124700986190448,0.007161572411347184,-0.0029119809400500324,0.02516138291243093
DML|N=2000|scm0,DML,2000,scm0,0.0,1570704883,0.016714962422751622,0.007656738889104119,0.0017077542001075492,0.031722170645395696
DML|N=2000|scm0,DML,2000,scm0,0.0,847934666,0.01032695416866971,0.007445033704478174,-0.004265311892107512,0.024919220229446933
DML|N=2000|scm0,DML,2000,scm0,0.0,821171877,0.005666831366990333,0.007336274734184365,-0.008712267112011021,0.020045929845991687
DML|N=2000|scm0,DML,2000,scm0,0.0,2001218187,0.010095165814180122,0.007392926984671504,-0.004394971075776025,0.02458530270413627
DML|N=2000|scm0,DML,2000,scm0,0.0,1032792735,0.015929261578602926,0.007241641321101986,0.0017356445892430326,0.03012287856796282
DML|N=2000|scm0,DML,2000,scm0,0.0,1735371689,0.01155917539552497,0.007319101871856254,-0.002786264273313287,0.02590461506436323
DML|N=2000|scm0,DML,2000,scm0,0.0,1462726432,0.04017523559738087,0.007440704142365117,0.02559145547834524,0.054759015716416504
DML|N=2000|scm0,DML,2000,scm0,0.0,7713035,0.01525814211558675,0.007070160467368917,0.001400627599543675,0.02911565663162983
DML|N=2000|scm0,DML,2000,scm0,0.0,1913079684,0.016165227931321014,0.007162644384893334,0.0021264449369300786,0.030204010925711948
DML|N=2000|scm0,DML,2000,scm0,0.0,59401153,0.019109883794307704,0.00756416628085502,0.004284117883831866,0.03393564970478354
DML|N=2000|scm0,DML,2000,scm0,0.0,1387391380,0.009630627871636578,0.007166291699346907,-0.004415303859083359,0.023676559602356515
DML|N=2000|scm0,DML,2000,scm0,0.0,905808591,0.0014182288001642594,0.007385309228094445,-0.013056977286900851,0.01589343488722937
DML|N=2000|scm0,DML,2000,scm0,0.0,1219450641,0.009014006659619602,0.007896937222808266,-0.006463990297084599,0.024492003616323803
DML|N=2000|scm0,DML,2000,scm0,0.0,1555598519,0.024313050340664586,0.007914275102698895,0.008801071139374754,0.03982502954195442
DML|N=2000|scm0,DML,2000,scm0,0.0,284945706,-0.0044594769465791705,0.00759477709626567,-0.019345240055259883,0.010426286162101544
DML|N=2000|scm0,DML,2000,scm0,0.0,890049490,0.014662907178618982,0.007354579432820901,0.00024793149029001676,0.029077882866947947
DML|N=2000|scm0,DML,2000,scm0,0.0,660337648,0.01132934076885966,0.00710618953790315,-0.0025987907254305127,0.02525747226314983
DML|N=2000|scm0,DML,2000,scm0,0.0,625984476,0.01834599524075096,0.007494048874301975,0.0036576594471190906,0.03303433103438283
DML|N=2000|scm0,DML,2000,scm0,0.0,54268857,0.008535965052634464,0.007503171149826488,-0.006170250401025453,0.023242180506294383
DML|N=2000|scm0,DML,2000,scm0,0.0,1645787217,0.0206917059570123,0.007528863582388198,0.005935133335531433,0.03544827857849317
DML|N=2000|scm0,DML,2000,scm0,0.0,2035794989,0.013338695648647307,0.007451102570933706,-0.001265465390382756,0.02794285668767737
DML|N=2000|scm0,DML,2000,scm0,0.0,26761456,0.016246571614806516,0.007411351830178663,0.0017203220276563371,0.030772821201956693
DML|N=2000|scm0,DML,2000,scm0,0.0,1791476344,0.009302323729066829,0.007402401613276654,-0.005206383432955411,0.023811030891089068
DML|N=2000|scm0,DML,2000,scm0,0.0,1892849385,0.013829312174667131,0.0073157514644095045,-0.0005095606955754974,0.028168185044909762
DML|N=2000|scm0,DML,2000,scm0,0.0,211168003,0.0215696626521658,0.007505316871724824,0.006859241583585146,0.03628008372074645
DML|N=2000|scm0,DML,2000,scm0,0.0,1118556532,0.0012638819677704926,0.007159253494482551,-0.012768254881415309,0.015296018816956292
DML|N=2000|scm0,DML,2000,scm0,0.0,2089682600,0.014393685822404877,0.007814542435760347,-0.0009228173516854024,0.029710188996495156
DML|N=2000|scm0,DML,2000,scm0,0.0,2018347134,0.021327137027643463,0.007145522963577419,0.007321912019031722,0.035332362036255206
DML|N=2000|scm0,DML,2000,scm0,0.0,374210464,0.02659684934116148,0.0072776612790860255,0.01233263323415287,0.040861065448170086
DML|N=2000|scm0,DML,2000,scm0,0.0,51487881,0.011281148081185103,0.007489190079729014,-0.003397664475083764,0.02595996063745397
DML|N=2000|scm0,DML,2000,scm0,0.0,1181825573,0.0037705187460507672,0.00760865735146339,-0.011142449662817477,0.01868348715491901
DML|N=2000|scm0,DML,2000,scm0,0.0,1278829224,0.006619813177873947,0.007484022397517834,-0.008048870721261007,0.021288497077008903
DML|N=2000|scm0,DML,2000,scm0,0.0,318933934,0.014221924906772028,0.006972486098393788,0.0005558521539202037,0.027887997659623853
DML|N=2000|scm0,DML,2000,scm0,0.0,608430424,0.009925728369308412,0.00705447963385658,-0.003901051713050484,0.023752508451667306
