cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1302122262,-0.05349665378777124,0.03507772440971642,-0.12224899363081541,0.01525568605527293
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,633600083,0.04908615301070137,0.0317937954515108,-0.013229686074259797,0.11140199209566254
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,96699448,0.0048521651332188685,0.032065224922800506,-0.057995675715470124,0.06770000598190787
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1277232373,0.05658013259440904,0.03356750752019844,-0.009212182145179909,0.12237244733399799
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,165695087,0.009604530591225305,0.0319499831846837,-0.05301743645075474,0.07222649763320535
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,297297807,-0.04910463671304246,0.034653350560014805,-0.11702520381067147,0.01881593038458656
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,169751297,-0.01633189980123552,0.03323806268248711,-0.08147850265891025,0.048814703056439215
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,483302969,0.07172352809755714,0.03292578544890657,0.007188988617700259,0.13625806757741402
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1573477801,-0.01665505462260422,0.03174655216468623,-0.07887829686538922,0.045568187620180785
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,530001463,0.07175037630280397,0.03072110935571068,0.011537001965611034,0.1319637506399969
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1406280381,-0.05362368614232707,0.033124984800475904,-0.11854865635125984,0.011301284066605702
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,75869506,-0.013861464407273342,0.03208734060803372,-0.07675265199901943,0.04902972318447274
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,183471781,0.035766879010823205,0.03202473677976716,-0.02700160507752042,0.09853536309916683
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,781648087,0.02978881717719776,0.03472538297812427,-0.03827293345992581,0.09785056781432133
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1299845407,0.03371853625963878,0.031904861765224383,-0.028814992800201007,0.09625206531947858
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,333771913,-0.01942095660895562,0.031248001772289535,-0.08066704008264311,0.04182512686473186
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1754139092,-0.00194322655448489,0.03233197082540378,-0.06531388937227631,0.061427436263306524
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1130236572,-0.026042599329974984,0.03162064122108914,-0.0880190561233097,0.035933857463359725
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1436870473,-0.014416948608991198,0.03362427290889344,-0.08032052351042235,0.05148662629243995
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1313694522,-0.007861795042556914,0.03311896379426566,-0.0727749640793176,0.057051373994203784
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2057221311,0.0056425485342617,0.033211349918498306,-0.05945169730599498,0.07073679437451838
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,985824537,0.039129830984328165,0.03172525704764741,-0.023051672829060753,0.10131133479771709
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1696505287,0.0377545516984329,0.031719863684528934,-0.024416381123243812,0.0999254845201096
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,552391702,-0.0099450647835046,0.0316017065087694,-0.07188440954069263,0.05199427997368343
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,673464733,0.020425001789789433,0.03203650227565073,-0.042366542670486,0.08321654625006486
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,445237550,-0.023970278493259105,0.03212781487402728,-0.08694079564635257,0.03900023865983435
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,52014279,-0.02876704001258343,0.03338014346873499,-0.094192121211304,0.03665804118613715
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,527066743,0.0037085869392012587,0.030855615368936256,-0.0567684191839138,0.06418559306231632
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1586079794,-0.030391592566180358,0.03423205235697318,-0.09748641518584779,0.036703230053487065
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1427725084,0.021703716947771966,0.034362574752709894,-0.04564692956753942,0.08905436346308336
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,192047638,0.002532230798650353,0.03156282849884042,-0.059330913059076874,0.06439537465637758
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,838768660,0.06636297742313789,0.03480595994254577,-0.0018567040642518129,0.1345826589105276
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1823532917,0.0010349004533979737,0.029696880694308387,-0.05717098570744647,0.05924078661424241
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2000386467,0.010752928489934654,0.03456543404921107,-0.05699532224651904,0.07850117922638836
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,221241227,-0.03967277096326021,0.0324609625313147,-0.103296257524637,0.02395071559811659
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1151100588,0.07325977254202826,0.030754222342105623,0.012981496751501238,0.13353804833255528
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2088527909,0.02139375104668363,0.03346468962050453,-0.044197040609505245,0.08698454270287251
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,58178298,0.036088340208215566,0.033916677309922844,-0.030388347319233205,0.10256502773566434
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,408161930,-0.020686950318236804,0.033246117692536895,-0.08584934099560912,0.044475440359135504
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,878450847,-0.04217805210987412,0.0339475891812411,-0.10871532690510667,0.024359222685358436
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,827796138,-0.03206610637254684,0.03190188468620655,-0.09459380035751166,0.03046158761241799
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1373054603,0.019617470893735393,0.032049561599250244,-0.04319966984079508,0.08243461162826586
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2035624313,0.004922414650964331,0.03321002000435598,-0.06016922455757339,0.07001405385950205
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1595475196,-0.04051435558537679,0.03364904901439938,-0.10646649165359957,0.025437780482845992
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,937536766,-0.08824801207065502,0.03067308978738313,-0.14836726805392597,-0.02812875608738409
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1171311762,0.010504197843989057,0.0338754395075022,-0.055891663590715256,0.07690005927869337
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1666911666,0.013717247667563213,0.03312873155917187,-0.05121506618841365,0.07864956152354008
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1488251907,-0.006704591172011089,0.030849282274032528,-0.06716918442911485,0.05376000208509266
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,896874581,0.06946052474431659,0.028610285553675927,0.013384365059111773,0.1255366844295214
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,945741800,-0.036923130111756075,0.0313352282417444,-0.09834017746557511,0.02449391724206295
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1926250235,-0.010242279697521676,0.03091395928826487,-0.07083363990252083,0.05034908050747747
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1647594716,0.056434521709658556,0.03194640027265819,-0.006180422824751494,0.1190494662440686
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,935346443,0.016859171284864864,0.03419956028246713,-0.05017196686877071,0.08389030943850043
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,203734302,0.00768085386364735,0.0307831593274149,-0.052654138418085854,0.06801584614538056
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1689911407,0.01982851601314105,0.03212433562641254,-0.04313518181462753,0.08279221384090962
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1459347586,-0.0008668219098969496,0.033206854867829545,-0.06595225745084286,0.06421861363104896
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1838899231,0.04229302695689128,0.03230538270370127,-0.021025523142363216,0.10561157705614577
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1349241371,0.031619509677634966,0.0329363477483055,-0.03293573190904381,0.09617475126431374
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1708115691,-0.0007574822719991979,0.03134153208321699,-0.06218688515510449,0.060671920611106094
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1363784855,0.0016391940951411125,0.032315205044411134,-0.06169860779190471,0.06497699598218694
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,403777205,-0.06108460863560506,0.030327370820591185,-0.12052625544396378,-0.0016429618272463392
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1450859019,-0.09682012446324732,0.03242986062711781,-0.1603826512923982,-0.03325759763409643
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,760807470,0.005897240408448989,0.030704843102169,-0.05428425207180226,0.06607873288870024
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1758698170,-0.004575822599891253,0.03424283177847786,-0.07169177288570786,0.06254012768592535
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1414878732,0.056776363070717546,0.03263793230487909,-0.007193984246845468,0.12074671038828055
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,742929031,-0.009815242957284316,0.03261919980609069,-0.07374887457722207,0.05411838866265343
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,542977643,-0.03174269222147873,0.032990779379913904,-0.09640461980610998,0.03291923536315253
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1160685860,-0.0363256743099499,0.0322366858450407,-0.09950957856622966,0.02685822994632986
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,42629760,0.0038310367749349082,0.03215839643106773,-0.05919942022995784,0.06686149377982765
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1543224385,0.028714299037923923,0.03086346536761264,-0.03177809308259685,0.08920669115844469
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,439371665,0.0060144320077332265,0.03240629881776745,-0.05750191367509098,0.06953077769055743
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,327720795,-0.019796060930190408,0.03415419532434853,-0.08673828376591353,0.04714616190553272
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1823909857,0.014842963682144248,0.031388939510116565,-0.04667935775768421,0.07636528512197271
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1341820920,-0.027526551357990127,0.031255930249452175,-0.08878817464691639,0.03373507193093614
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,914191731,-0.02638741921196513,0.03290085085118632,-0.09087308688029032,0.03809824845636005
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,861552621,-0.030888303081629813,0.03440754523280988,-0.09832709173793719,0.036550485574677556
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1716663588,-0.014772056994947786,0.03322215259663913,-0.07988747608436048,0.05034336209446491
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,834455796,-0.03162925277255089,0.03205122014419167,-0.09444964425516655,0.031191138710064785
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1702545158,-0.04444497820948726,0.032985645593628876,-0.10909684357299985,0.02020688715402534
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1894684953,-0.04307524346473775,0.033017655385342924,-0.10778984802000988,0.02163936109053438
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2111313058,0.059295454113958895,0.0316941297973156,-0.0028250402887796747,0.12141594851669746
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1537120648,-0.04608197844269657,0.034329252597349445,-0.11336731353350148,0.021203356648108337
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,384289426,0.08211699142562359,0.03249247690100325,0.018431736699657225,0.14580224615158996
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,681631580,-0.03223266793800741,0.034578175990169845,-0.10000589287874029,0.03554055700272548
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,605044707,0.0017341180082413316,0.03240014615346904,-0.06177016845255799,0.06523840446904065
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1792422625,-0.010148510193768818,0.03234324275272419,-0.07354126598910823,0.053244245601570594
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1311126131,-0.02070191920921976,0.0329312501864158,-0.08524716957459472,0.043843331156155206
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,540566549,-0.011926156755573316,0.03167262098729495,-0.07400449389067142,0.05015218037952479
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,682852922,0.005022910841403894,0.03327468206541841,-0.060195466006816176,0.07024128768962397
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1170224829,0.059102556231062954,0.03199011413801274,-0.0035980674794420173,0.12180317994156792
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,306996890,0.03385172744379197,0.032062665357915084,-0.0289910966577216,0.09669455154530554
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1686536353,0.020610229281783587,0.03124872373824476,-0.04063726924517615,0.08185772780874331
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,32002334,-0.036903113998935054,0.033187258142465606,-0.10195013995816765,0.028143911960297537
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,919309798,0.028847680235206084,0.03436812811123635,-0.03851385086281716,0.09620921133322932
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,767387768,0.025175235970260768,0.03221421905913718,-0.037964633385648094,0.08831510532616962
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,766293672,0.02042942841908493,0.03276534803741027,-0.043790653734239196,0.08464951057240906
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1181900811,0.008135374710690405,0.03286215100255332,-0.0562744412543141,0.07254519067569491
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1117502984,-0.03464441845788327,0.033067767303537304,-0.09945724237281639,0.03016840545704985
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,378016765,0.04811495427658627,0.03292373596762326,-0.016415568219955323,0.11264547677312786
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1572185617,-0.02321337123110024,0.032458042000598604,-0.08683113355227351,0.04040439109007302
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1478405337,-0.03559497067364641,0.03133277793671503,-0.09700721542960787,0.025817274082315045
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,632550587,0.017399008658675757,0.033333151671842406,-0.047933968618135356,0.08273198593548688
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1138343163,0.021529325629662546,0.0335262616445109,-0.04418214719357881,0.0872407984529039
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1892240212,0.045004469480862536,0.03619395475770914,-0.02593568184424737,0.11594462080597244
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1722592501,-0.053811137557606,0.03025775416790681,-0.11311633572670335,0.005494060611491353
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1478172787,0.008608556417878966,0.03359095221833977,-0.05722970993006698,0.07444682276582491
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1286199841,-0.006863615081007559,0.03156896929893248,-0.06873879490691522,0.0550115647449001
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,64990596,-0.019516950789306015,0.03462755817845961,-0.08738696481908685,0.04835306324047482
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,945524152,0.0635054967428603,0.030578342409500366,0.003571945620239582,0.12343904786548102
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1841405186,0.01120778605465813,0.032339868257352286,-0.052178355729752345,0.0745939278390686
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2081227947,0.0324121129282769,0.032544010847210064,-0.03137414833225482,0.09619837418880861
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2042729671,0.037107527423897606,0.031026437123750906,-0.02370428933865417,0.09791934418644938
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,702646637,-0.01678949241410225,0.03257433198281723,-0.080635183100424,0.04705619827221951
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,328077558,-0.050939749608516466,0.03251212244636416,-0.11466350960339021,0.012784010386357278
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2010039945,-0.012741912952863206,0.030855713392874577,-0.07321911120289737,0.047735285297170964
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2097088681,-0.048097875479276644,0.03295065588031555,-0.11268116100469512,0.016485410046141832
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,686783996,0.10041366997147418,0.02920741188004418,0.043167142686587584,0.15766019725636077
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1885881851,-0.00575831628265567,0.0316497568382246,-0.0677918396855759,0.05627520712026455
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1225347786,-0.02666281843100635,0.031846381348634586,-0.08908172587433014,0.035756089012317444
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1518918670,-0.039050158767870186,0.03307226672770957,-0.10387180155418094,0.025771484018440566
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1505547890,-0.04106178764364539,0.03143142517455915,-0.10266738098578132,0.02054380569849055
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1467216764,-0.016292858697997466,0.03414118276502269,-0.08320957691744194,0.05062385952144701
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,423795757,0.023406101600304246,0.03117215527812571,-0.03769132274482215,0.08450352594543063
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1843037771,0.03310360904271225,0.03320776477966199,-0.03198360992542525,0.09819082801084975
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,4063358,-0.05332065042041142,0.03228482110141587,-0.11659889977918653,0.009957598938363683
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,417864892,0.02874589680702431,0.031250772505776264,-0.03250561730429717,0.08999741091834579
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1457992537,0.007468985483733249,0.03306734497609191,-0.05734301066940689,0.07228098163687338
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1302163268,-0.04099883465858024,0.03253327138796694,-0.10476404657899543,0.022766377261834968
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,764345315,0.002996522554285313,0.03318137382536504,-0.06203897014343017,0.0680320152520008
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,695543969,0.04456659759907723,0.032195398800429445,-0.018536384049764473,0.10766957924791894
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1618760555,0.06616858722930953,0.031945934493657506,0.0035545556217408264,0.12878261883687825
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,545529153,-0.023682234517947463,0.03304232137633126,-0.08844518441555672,0.041080715379661806
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2041256685,-0.04536533630003693,0.0313589022639374,-0.10682878473735424,0.016098112137280372
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,122802432,0.019578299181707934,0.033370209513035244,-0.04582731146384114,0.08498390982725701
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1041447472,-0.01218675993638027,0.03211616218161335,-0.07513443781234244,0.0507609179395819
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,322280538,-0.011484187872777446,0.030250101875683846,-0.07077438754911779,0.04780601180356289
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,608177062,-0.017499686703564072,0.033177354952564596,-0.08252730241059067,0.04752792900346253
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2138511309,-0.02432825240102463,0.03309123413401666,-0.08918707130369728,0.04053056650164803
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,13381696,0.00510798277805975,0.032573044758790165,-0.058735184949168975,0.06895115050528848
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,569985289,-0.02171500539709683,0.03316080851867302,-0.08671019009369596,0.04328017929950229
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,685968913,-0.04543604566143948,0.034606683523504635,-0.11326514536750856,0.0223930540446296
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1881548136,-0.033174390783078066,0.03175303332166294,-0.09541033609353743,0.029061554527381295
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,231640372,-0.02298502012020749,0.029832743849282157,-0.08145719806480052,0.03548715782438554
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,372573673,-0.06742908269425811,0.031727864826791304,-0.12961569775476905,-0.00524246763374716
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,967141092,-0.03801296337001449,0.033254480337086355,-0.10319174483070374,0.027165818090674768
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2004448336,-0.008774178893946955,0.03319384703086711,-0.0738341190744465,0.05628576128655259
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,358503161,0.02523007657650069,0.03171355367155101,-0.03692848861973928,0.08738864177274067
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,558542323,-0.018890677484308938,0.03116373228896961,-0.07997159277068938,0.0421902378020715
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,733189518,-0.0012671520252132637,0.0304104749868807,-0.06087168299949943,0.058337378949072906
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1684748708,0.03495441351689605,0.03230322652243807,-0.028359910467082562,0.09826873750087467
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,176796723,-0.0024886978475845184,0.03401251867815138,-0.06915323445676122,0.06417583876159219
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1468170863,0.02592909081656985,0.03259940735476472,-0.03796574759876901,0.08982392923190871
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,509480067,-0.008294837743722142,0.031630209334522416,-0.07029004803938607,0.053700372551941794
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1182175272,0.004021658291576625,0.032817108643021585,-0.060299874648745685,0.06834319123189893
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1254674304,0.02439477961782449,0.03482762807668904,-0.043867371412486034,0.09265693064813502
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,744085233,-0.04004251879464728,0.033793666853279426,-0.10627810582707495,0.026193068237780393
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1579329814,0.005269590348854502,0.03218199513059568,-0.057807120107113016,0.06834630080482203
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,854678754,-0.08605751069041663,0.03325541582616445,-0.15123812570969897,-0.020876895671134307
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1670996161,-0.032381156158738,0.03260091304406713,-0.09627894572510957,0.03151663340763357
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,727685804,-0.011304939113972581,0.03346677176487747,-0.07689981177313243,0.05428993354518727
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1824300026,0.01720594392268942,0.033942795674723227,-0.0493219355997681,0.08373382344514693
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2136093626,0.020934499205740593,0.03379914973723012,-0.04531183427923043,0.08718083269071161
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1203628538,0.037519568757098755,0.03407554595415577,-0.029268501313046542,0.10430763882724406
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,359897382,-0.043235737903390165,0.03287044380116156,-0.10766180775366682,0.021190331946886493
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,273788391,-0.008472562123088804,0.03212978023814748,-0.07144693138985786,0.05450180714368025
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1590451762,-0.021012666069290364,0.03057968341134066,-0.08094884555551805,0.038923513416937325
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,481860703,-0.042455893133489485,0.032924168525338915,-0.10698726344315376,0.022075477176174786
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,418686296,-0.029285174908057817,0.033899301439652245,-0.09572780572977622,0.037157455913660584
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,2133895200,0.0008004320104187191,0.032783101316246226,-0.06345444656942388,0.06505531059026133
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,65906165,0.0351970455678162,0.0312894632410123,-0.0261303023845679,0.0965243935202003
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,785445131,0.019993070566970313,0.03242178155674498,-0.043553621284249854,0.08353976241819047
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1230421791,-0.0454418347972937,0.03020025977987162,-0.10463434396584206,0.013750674371254677
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,862529362,0.03126037259341083,0.03191565016500152,-0.03129430172999216,0.09381504691681382
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1947182788,-0.04488701433490765,0.034894954183646285,-0.11328112453485437,0.023507095865039067
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1547169907,0.018804176350088457,0.03240150956728483,-0.04470278240178981,0.08231113510196672
DR|N=500|scm1_0.01,DR,500,scm1_0.01,0.41477688331464324,1182047002,-0.05502580036937138,0.03229514893465068,-0.11832429228128671,0.008272691542543953
