n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.0,190,dml_if,0.024207112919741973,0.02126260369443295,-0.017467590321346607,0.06588181616083055,True
2000,0.0,190,dml_mult_boot,0.024207112919741973,0.021208809968695605,-0.019417089733468573,0.06473842370358975,True
2000,0.0,190,dml_pairs_boot,0.024207112919741973,0.021567550541753074,-0.014571252997207887,0.07119768612445326,True
2000,0.0,191,naive_ml,0.006663238803303318,0.012888728135509784,-0.018598668342295857,0.03192514594890249,True
2000,0.0,191,dml_if,0.004609347212786358,0.021871318820318973,-0.03825843767503883,0.047477132100611545,True
2000,0.0,191,dml_mult_boot,0.004609347212786358,0.02138502062691336,-0.03748383504165992,0.048219547193809595,True
2000,0.0,191,dml_pairs_boot,0.004609347212786358,0.020947332799423957,-0.042004448364299715,0.04153114197800271,True
2000,0.0,192,naive_ml,0.0042382298527352405,0.012783734254861671,-0.020817889286793637,0.029294348992264116,True
2000,0.0,192,dml_if,-0.0043473203912779085,0.021969626667578877,-0.047407788659732504,0.03871314787717669,True
2000,0.0,192,dml_mult_boot,-0.0043473203912779085,0.02226721215770645,-0.04864895018708356,0.04116529706443971,True
2000,0.0,192,dml_pairs_boot,-0.0043473203912779085,0.024665498271629817,-0.05403212045791116,0.03148727353412087,True
2000,0.0,193,naive_ml,0.009497827244544909,0.012697787528983867,-0.015389836312263469,0.03438549080135329,True
2000,0.0,193,dml_if,-0.0011454522936625233,0.021895093953975275,-0.04405983644345406,0.04176893185612902,True
2000,0.0,193,dml_mult_boot,-0.0011454522936625233,0.0214734108778323,-0.042460023157201696,0.04126952861180109,True
2000,0.0,193,dml_pairs_boot,-0.0011454522936625233,0.02267157593565124,-0.044288090814709906,0.04214773226584683,True
2000,0.0,194,naive_ml,0.008889967746717284,0.0132925374813459,-0.017163405716720682,0.03494334121015525,True
2000,0.0,194,dml_if,0.007290576066590652,0.023738572928036245,-0.03923702687236039,0.053818179005541686,True
2000,0.0,194,dml_mult_boot,0.007290576066590652,0.022719387437157155,-0.036600018924090455,0.05436478147707005,True
2000,0.0,194,dml_pairs_boot,0.007290576066590652,0.023960136079607876,-0.04682267210626867,0.04368176126057836,True
2000,0.0,195,naive_ml,-0.0033811711904157566,0.012959259604317158,-0.028781320014877383,0.022018977634045873,True
