n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.5,75,dml_pairs_boot,0.540032408483067,0.050703117435287506,0.4559338444598458,0.6465781028068375,True
2000,0.5,76,dml_if,0.6298807193372462,0.0523445487106811,0.5272854038643112,0.7324760348101812,False
2000,0.5,76,dml_mult_boot,0.6298807193372462,0.054168381532911994,0.5277980261052807,0.7355839170003882,False
2000,0.5,76,dml_pairs_boot,0.6298807193372462,0.04951017914552846,0.5585994931984619,0.7510595461922318,False
2000,0.5,77,dml_if,0.491981977255001,0.0499124854571232,0.3941535057590395,0.5898104487509624,True
2000,0.5,77,dml_mult_boot,0.491981977255001,0.05034290849509613,0.39190708434893606,0.5840240364364222,True
2000,0.5,77,dml_pairs_boot,0.491981977255001,0.04798272353673415,0.3952412295833296,0.5643713608283965,True
2000,0.5,78,dml_if,0.517593557535924,0.05167493683927897,0.4163106813309372,0.6188764337409107,True
2000,0.5,78,dml_mult_boot,0.517593557535924,0.05200828018755728,0.413089829941301,0.6237377448329189,True
2000,0.5,78,dml_pairs_boot,0.517593557535924,0.052378984418308364,0.4211602617936032,0.6213042062513259,True
2000,0.5,79,dml_if,0.5956164912582718,0.050398627523037615,0.49683518131311805,0.6943978012034255,True
2000,0.5,79,dml_mult_boot,0.5956164912582718,0.051165430856913816,0.500202656253852,0.6920860743798434,False
2000,0.5,79,dml_pairs_boot,0.5956164912582718,0.0459371707515349,0.5250601954216698,0.6803102349503409,False
2000,0.5,80,dml_if,0.5507262690144046,0.05790862102138216,0.43722537181249554,0.6642271662163136,True
2000,0.5,80,dml_mult_boot,0.5507262690144046,0.059527334163319415,0.44991690107434895,0.6771827406437507,True
2000,0.5,80,dml_pairs_boot,0.5507262690144046,0.04747021491471203,0.46550679611588885,0.6431952517163523,True
2000,0.5,81,dml_if,0.5943544978374748,0.06222358308959184,0.47239627498187486,0.7163127206930748,True
2000,0.5,81,dml_mult_boot,0.5943544978374748,0.06465055555724471,0.46521428608595794,0.7204767318883086,True
2000,0.5,81,dml_pairs_boot,0.5943544978374748,0.06111590378052679,0.4801311896659305,0.6855902336452977,True
2000,0.5,82,dml_if,0.5111219483431156,0.05739241750229441,0.3986328100386186,0.6236110866476127,True
2000,0.5,82,dml_mult_boot,0.5111219483431156,0.056561947622628145,0.3927673360804687,0.6208272546927947,True
2000,0.5,82,dml_pairs_boot,0.5111219483431156,0.060949698089963436,0.3859893184371855,0.6030390428646277,True
2000,0.5,83,dml_if,0.6600788003193561,0.05745634247379342,0.5474643690707209,0.7726932315679912,False
2000,0.5,83,dml_mult_boot,0.6600788003193561,0.057069702215486226,0.532632185440593,0.7769053808953329,False
2000,0.5,83,dml_pairs_boot,0.6600788003193561,0.056117820436068784,0.5379148716566878,0.7289224421142136,False
2000,0.5,84,dml_if,0.6450425751323651,0.05882115300643123,0.5297531152397599,0.7603320350249703,False
2000,0.5,84,dml_mult_boot,0.6450425751323651,0.059822098752398835,0.5293315440082678,0.7641925260135256,False
2000,0.5,84,dml_pairs_boot,0.6450425751323651,0.05777836823787808,0.55835196851713,0.7533611033451981,False
2000,0.5,85,dml_if,0.4992680196659058,0.05992248422388899,0.3818199505870834,0.6167160887447282,True
2000,0.5,85,dml_mult_boot,0.4992680196659058,0.058761658248105496,0.37059314979578806,0.6108441957947007,True
2000,0.5,85,dml_pairs_boot,0.4992680196659058,0.06597705049103574,0.3661320302520057,0.5988889590060119,True
2000,0.5,86,dml_if,0.5048812914003189,0.0503123225120154,0.4062691392767687,0.6034934435238691,True
2000,0.5,86,dml_mult_boot,0.5048812914003189,0.05147162908832742,0.40205062653003976,0.6046012178395568,True
2000,0.5,86,dml_pairs_boot,0.5048812914003189,0.043371824159227725,0.42582980687261207,0.5715931488285234,True
2000,0.5,87,dml_if,0.5751166356199919,0.0557148091804616,0.4659156096262872,0.6843176616136967,True
2000,0.5,87,dml_mult_boot,0.5751166356199919,0.055515747095844066,0.46047725609480744,0.6790228260397997,True
2000,0.5,87,dml_pairs_boot,0.5751166356199919,0.04910264841269662,0.48093669564736813,0.6692967985076761,True
2000,0.5,88,dml_if,0.4809854789125872,0.05023671784842199,0.3825215119296801,0.5794494458954943,True
2000,0.5,88,dml_mult_boot,0.4809854789125872,0.050696155558324234,0.37061842405292994,0.5718020386139836,True
2000,0.5,88,dml_pairs_boot,0.4809854789125872,0.052444140618681724,0.3997395965424696,0.5848781765384353,True
2000,0.5,89,dml_if,0.551596345371886,0.06375834417800383,0.42662999078299846,0.6765626999607735,True
